"","name","length","score","pvalue"
"987","Bacteria_NZ_CP048810_767_length_2857_cov_2.711278",2857,0.0146869802497033,0.8678598477299
"988","Bacteria_NZ_CP048810_768_length_2853_cov_1.895997",2853,0.112676041357492,0.51524694064655
"989","Bacteria_NZ_CP048810_769_length_2852_cov_2.493028",2852,0.122724090465556,0.497229640849843
"990","Bacteria_NZ_CP048810_770_length_2850_cov_2.370304",2850,0.0492703848846353,0.688444214134811
"991","Bacteria_NZ_CP048810_771_length_2848_cov_2.910491",2848,0.0501205666881872,0.685614063060549
"992","Bacteria_NZ_CP048810_772_length_2846_cov_2.205661",2846,0.00623637603078134,0.938773069717384
"993","Bacteria_NZ_CP048810_773_length_2845_cov_3.566667",2845,0.106709576336545,0.527364770598318
"994","Bacteria_NZ_CP048810_774_length_2844_cov_2.935461",2844,0.0327691355578011,0.762506477458445
"995","Bacteria_NZ_CP048810_775_length_2840_cov_2.212926",2840,0.111621702618633,0.516841391955993
"996","Bacteria_NZ_CP048810_776_length_2835_cov_4.079856",2835,0.295211554033562,0.28369274923267
"997","Bacteria_NZ_CP048810_777_length_2830_cov_2.469910",2830,0.0541545868840062,0.671184278710089
"998","Bacteria_NZ_CP048810_778_length_2829_cov_4.149243",2829,0.113847575925605,0.512815402399649
"999","Bacteria_NZ_CP048810_779_length_2825_cov_3.271480",2825,0.0369572969033716,0.741778610435684
"1000","Bacteria_NZ_CP048810_780_length_2825_cov_3.262816",2825,0.0291582551289731,0.780882528799777
"1001","Bacteria_NZ_CP048810_781_length_2824_cov_3.493319",2824,0.0130501852115638,0.880416151791765
"1002","Bacteria_NZ_CP048810_782_length_2823_cov_3.233382",2823,0.0149575937428466,0.865986367441304
"1003","Bacteria_NZ_CP048810_783_length_2820_cov_2.712116",2820,0.0368019896753495,0.742695419938614
"1004","Bacteria_NZ_CP048810_784_length_2816_cov_2.795364",2816,0.128090218791991,0.487025152469406
"1005","Bacteria_NZ_CP048810_785_length_2815_cov_2.969203",2815,0.146391850390071,0.456451548610834
"1006","Bacteria_NZ_CP048810_786_length_2814_cov_2.837260",2814,0.037088611317334,0.741260413760115
"1007","Bacteria_NZ_CP048810_787_length_2807_cov_3.207485",2807,0.224116099238219,0.352294016821461
"1008","Bacteria_NZ_CP048810_788_length_2807_cov_2.751090",2807,0.184837747784764,0.400605891497588
"1009","Bacteria_NZ_CP048810_789_length_2802_cov_3.197670",2802,0.164777331958385,0.429425598915773
"1010","Bacteria_NZ_CP048810_790_length_2800_cov_3.593078",2800,0.0706472893564964,0.615896679555148
"1011","Bacteria_NZ_CP048810_791_length_2798_cov_3.255195",2798,0.100312140410021,0.540798022880376
"1012","Bacteria_NZ_CP048810_792_length_2795_cov_3.988686",2795,0.110350515844396,0.519392514051102
"1013","Bacteria_NZ_CP048810_793_length_2774_cov_2.801398",2774,0.0821553346641769,0.584246821062702
"1014","Bacteria_NZ_CP048810_794_length_2766_cov_4.297307",2766,0.0569810511326312,0.660860206481445
"1015","Bacteria_NZ_CP048810_795_length_2761_cov_2.953437",2761,0.0624661466660398,0.642643600271057
"1016","Bacteria_NZ_CP048810_796_length_2755_cov_3.222593",2755,0.0707245486774037,0.615737234424204
"1017","Bacteria_NZ_CP048810_797_length_2751_cov_3.526335",2751,0.279935705620015,0.296926695101048
"1018","Bacteria_NZ_CP048810_798_length_2747_cov_3.078752",2747,0.118096040662152,0.505042452266114
"1019","Bacteria_NZ_CP048810_799_length_2741_cov_2.462025",2741,0.560038406650297,0.128712081954797
"1020","Bacteria_NZ_CP048810_800_length_2732_cov_2.914083",2732,0.0214771823507318,0.823294933630964
"1021","Bacteria_NZ_CP048810_801_length_2730_cov_3.425794",2730,0.125120536089332,0.49268545461793
"1022","Bacteria_NZ_CP048810_802_length_2728_cov_2.683876",2728,0.00414417427257346,0.959022601347311
"1023","Bacteria_NZ_CP048810_803_length_2725_cov_5.182022",2725,0.0417209078949396,0.71945629210348
"1024","Bacteria_NZ_CP048810_804_length_2723_cov_3.729010",2723,0.0509250657978498,0.68286363455176
"1025","Bacteria_NZ_CP048810_805_length_2721_cov_2.121155",2721,0.42507060064711,0.193965001793758
"1026","Bacteria_NZ_CP048810_806_length_2719_cov_3.587838",2719,0.0489905148524052,0.689560330051421
"1027","Bacteria_NZ_CP048810_807_length_2706_cov_2.883063",2706,0.0335478892039585,0.758958823294934
"1028","Bacteria_NZ_CP048810_808_length_2702_cov_3.924443",2702,0.0191960714442228,0.837206521305856
"1029","Bacteria_NZ_CP048810_809_length_2698_cov_3.114264",2698,0.0573145776245625,0.659823813130307
"1030","Bacteria_NZ_CP048810_810_length_2691_cov_4.211305",2691,0.0394808676289004,0.729381751504763
"1031","Bacteria_NZ_CP048810_811_length_2687_cov_2.658055",2687,0.347491692260258,0.242755211862718
"1032","Bacteria_NZ_CP048810_812_length_2686_cov_2.846066",2686,0.251996375427217,0.323793199665165
"1033","Bacteria_NZ_CP048810_813_length_2682_cov_3.076894",2682,0.122570092924245,0.497508669828995
"1034","Bacteria_NZ_CP048810_814_length_2682_cov_2.623144",2682,0.0558364416350101,0.664647028341372
"1035","Bacteria_NZ_CP048810_815_length_2674_cov_3.355861",2674,0.622209810270312,0.102523219197194
"1036","Bacteria_NZ_CP048810_816_length_2668_cov_2.629162",2668,0.0660503140258886,0.630525770319289
"1037","Bacteria_NZ_CP048810_817_length_2665_cov_4.686590",2665,0.111172850700292,0.517837924024395
"1038","Bacteria_NZ_CP048810_818_length_2663_cov_4.310966",2663,0.102715869720492,0.535655917407422
"1039","Bacteria_NZ_CP048810_819_length_2662_cov_2.254699",2662,0.0484490908631321,0.691633116753697
"1040","Bacteria_NZ_CP048810_820_length_2655_cov_3.211538",2655,0.136805301011725,0.471519113485072
"1041","Bacteria_NZ_CP048810_821_length_2654_cov_2.835706",2654,0.0456546934408072,0.702714553354327
"1042","Bacteria_NZ_CP048810_822_length_2650_cov_3.971869",2650,0.158662470286963,0.438713277793279
"1043","Bacteria_NZ_CP048810_823_length_2645_cov_3.463707",2645,0.237704617106438,0.338701319408459
"1044","Bacteria_NZ_CP048810_824_length_2637_cov_3.065840",2637,0.0797182697237198,0.590823932714155
"1045","Bacteria_NZ_CP048810_825_length_2632_cov_3.121071",2632,0.0151300757243664,0.864790528959222
"1046","Bacteria_NZ_CP048810_826_length_2626_cov_3.617658",2626,0.0378702769460572,0.737473591900187
"1047","Bacteria_NZ_CP048810_827_length_2606_cov_3.407683",2606,0.0685548995715622,0.62279268146849
"1048","Bacteria_NZ_CP048810_828_length_2604_cov_2.951353",2604,0.106575906287499,0.527564077011998
"1049","Bacteria_NZ_CP048810_829_length_2604_cov_2.477442",2604,0.0944866169339101,0.554590026707059
"1050","Bacteria_NZ_CP048810_830_length_2589_cov_3.620758",2589,0.101557277997098,0.538007733088851
"1051","Bacteria_NZ_CP048810_831_length_2570_cov_3.591650",2570,0.012949558455334,0.88097420975007
"1052","Bacteria_NZ_CP048810_832_length_2567_cov_2.900080",2567,0.0517231644797382,0.679794315781082
"1053","Bacteria_NZ_CP048810_833_length_2565_cov_3.032669",2565,0.0857682110146149,0.57511858731614
"1054","Bacteria_NZ_CP048810_834_length_2564_cov_3.106815",2564,0.0463614268252498,0.700402598955634
"1055","Bacteria_NZ_CP048810_835_length_2564_cov_2.874851",2564,0.0207533399965069,0.828078287559294
"1056","Bacteria_NZ_CP048810_836_length_2563_cov_2.198963",2563,0.299091761877797,0.280463985331048
"1057","Bacteria_NZ_CP048810_837_length_2559_cov_3.061502",2559,0.0102253571278217,0.903176944234065
"1058","Bacteria_NZ_CP048810_838_length_2554_cov_2.423770",2554,0.186574420633465,0.398373659664368
"1059","Bacteria_NZ_CP048810_839_length_2549_cov_3.746993",2549,0.048520803229475,0.691393949057281
"1060","Bacteria_NZ_CP048810_840_length_2549_cov_2.216119",2549,0.327893376315311,0.257424163909595
"1061","Bacteria_NZ_CP048810_841_length_2547_cov_3.638844",2547,0.459375380250914,0.175469366604217
"1062","Bacteria_NZ_CP048810_842_length_2541_cov_2.719630",2541,0.0187048524984682,0.840953481883047
"1063","Bacteria_NZ_CP048810_843_length_2536_cov_4.300685",2536,0.0862349081211713,0.57400247139953
"1064","Bacteria_NZ_CP048810_844_length_2533_cov_3.453995",2533,0.0679008385318006,0.624785745605294
"1065","Bacteria_NZ_CP048810_845_length_2531_cov_4.932149",2531,0.0382029625065474,0.735600111611592
"1066","Bacteria_NZ_CP048810_846_length_2524_cov_2.870798",2524,0.0376992651898327,0.738151233706701
"1067","Bacteria_NZ_CP048810_847_length_2524_cov_2.849737",2524,0.0939033620904394,0.55570614262367
"1068","Bacteria_NZ_CP048810_848_length_2511_cov_3.175489",2511,0.085230027074207,0.576513732211903
"1069","Bacteria_NZ_CP048810_849_length_2509_cov_4.079462",2509,0.0919986578231389,0.560927970662096
"1070","Bacteria_NZ_CP048810_850_length_2509_cov_3.477995",2509,0.188879205728758,0.395224618328218
"1071","Bacteria_NZ_CP048810_851_length_2507_cov_2.510604",2507,0.136376736559579,0.472196755291585
"1072","Bacteria_NZ_CP048810_852_length_2505_cov_3.066939",2505,0.0168597693910207,0.853509785944912
"1073","Bacteria_NZ_CP048810_853_length_2503_cov_2.091503",2503,0.509419250271673,0.151313429266154
"1074","Bacteria_NZ_CP048810_854_length_2501_cov_2.776370",2501,0.0136635452582315,0.875752381711643
"1075","Bacteria_NZ_CP048810_855_length_2500_cov_3.253170",2500,0.276313948905613,0.299876430023518
"1076","Bacteria_NZ_CP048810_856_length_2494_cov_4.091431",2494,0.154179669607516,0.444851915334635
"1077","Bacteria_NZ_CP048810_857_length_2492_cov_2.842429",2492,0.0410391720373042,0.72240602702595
"1078","Bacteria_NZ_CP048810_858_length_2477_cov_2.732453",2477,0.0684811503355467,0.622952126599434
"1079","Bacteria_NZ_CP048810_859_length_2475_cov_4.318595",2475,0.0332759472060839,0.760154661777016
"1080","Bacteria_NZ_CP048810_860_length_2474_cov_2.630012",2474,0.00743051083957303,0.928369274923267
"1081","Bacteria_NZ_CP048810_861_length_2473_cov_2.354425",2473,0.554260904672273,0.131143620201698
"1082","Bacteria_NZ_CP048810_862_length_2468_cov_2.322420",2468,0.0383622908523976,0.734962331087814
"1083","Bacteria_NZ_CP048810_863_length_2467_cov_3.370647",2467,0.0127606165562254,0.882728106190457
"1084","Bacteria_NZ_CP048810_864_length_2465_cov_3.634440",2465,0.223052378461528,0.353410132738072
"1085","Bacteria_NZ_CP048810_865_length_2465_cov_3.573444",2465,0.130331832554465,0.482441104954757
"1086","Bacteria_NZ_CP048810_866_length_2462_cov_2.371001",2462,0.0883352740261981,0.569139394905728
"1087","Bacteria_NZ_CP048810_867_length_2459_cov_3.544509",2459,0.10997888801887,0.520070155857616
"1088","Bacteria_NZ_CP048810_868_length_2457_cov_3.044546",2457,0.00734806965349909,0.929286084426197
"1089","Bacteria_NZ_CP048810_869_length_2450_cov_2.846347",2450,0.0106745165667943,0.899310399808666
"1090","Bacteria_NZ_CP048810_870_length_2450_cov_2.425887",2450,0.0322743318567765,0.76509746083629
"1091","Bacteria_NZ_CP048810_871_length_2449_cov_2.806182",2449,0.0898180420748507,0.56626938254873
"1092","Bacteria_NZ_CP048810_872_length_2447_cov_2.526756",2447,0.0401930553220623,0.726152987603141
"1093","Bacteria_NZ_CP048810_873_length_2446_cov_3.443747",2446,0.0269846159089704,0.791565352573046
"1094","Bacteria_NZ_CP048810_874_length_2441_cov_2.471920",2441,0.0961869709419194,0.550404592019771
"1095","Bacteria_NZ_CP048810_875_length_2439_cov_3.004195",2439,0.160527797299236,0.435922988001754
"1096","Bacteria_NZ_CP048810_876_length_2435_cov_3.460504",2435,0.0505735534834575,0.684019611751106
"1097","Bacteria_NZ_CP048810_877_length_2433_cov_3.401598",2433,0.0125364795179486,0.884601586479053
"1098","Bacteria_NZ_CP048810_878_length_2430_cov_3.660632",2430,0.00718808472589919,0.930721090604696
"1099","Bacteria_NZ_CP048810_879_length_2422_cov_2.839459",2422,0.017114313698782,0.851755889504524
"1100","Bacteria_NZ_CP048810_880_length_2417_cov_2.658340",2417,0.0261421728458852,0.796388567784111
"1101","Bacteria_NZ_CP048810_881_length_2415_cov_2.898305",2415,0.502539138732871,0.154781360864193
"1102","Bacteria_NZ_CP048810_882_length_2414_cov_4.036880",2414,0.0767044929027912,0.598317853868538
"1103","Bacteria_NZ_CP048810_883_length_2414_cov_2.827893",2414,0.111859278738836,0.516522501694105
"1104","Bacteria_NZ_CP048810_884_length_2412_cov_3.131523",2412,0.277826642743698,0.298760314106908
"1105","Bacteria_NZ_CP048810_885_length_2410_cov_2.215711",2410,0.139803594227301,0.46625742416391
"1106","Bacteria_NZ_CP048810_886_length_2405_cov_3.228511",2405,0.0624283723904763,0.642763184119265
"1107","Bacteria_NZ_CP048810_887_length_2402_cov_2.730720",2402,0.0667569830204204,0.628333399768805
"1108","Bacteria_NZ_CP048810_888_length_2396_cov_3.498505",2396,0.722863667069097,0.0678837644995416
"1109","Bacteria_NZ_CP048810_889_length_2387_cov_3.749571",2387,0.0843461119515045,0.578945270458803
"1110","Bacteria_NZ_CP048810_890_length_2385_cov_4.487124",2385,0.442213442935804,0.184318571371627
"1111","Bacteria_NZ_CP048810_891_length_2385_cov_3.541631",2385,0.0535856641091951,0.673695539522462
"1112","Bacteria_NZ_CP048810_892_length_2382_cov_4.176622",2382,0.409687867456355,0.20217642603739
"1113","Bacteria_NZ_CP048810_893_length_2378_cov_3.188119",2378,0.114310434019157,0.512217483158608
"1114","Bacteria_NZ_CP048810_894_length_2378_cov_3.084804",2378,0.140730064185163,0.464782556702675
"1115","Bacteria_NZ_CP048810_895_length_2377_cov_3.582687",2377,0.0923009537009017,0.560090883724638
"1116","Bacteria_NZ_CP048810_896_length_2377_cov_2.822567",2377,0.180721268929116,0.406226332363375
"1117","Bacteria_NZ_CP048810_897_length_2377_cov_2.720500",2377,0.222262451293502,0.354087774544585
"1118","Bacteria_NZ_CP048810_898_length_2375_cov_3.987500",2375,0.0523217109214317,0.677402638816917
"1119","Bacteria_NZ_CP048810_899_length_2371_cov_3.590242",2371,0.06846639503096,0.622952126599434
"1120","Bacteria_NZ_CP048810_900_length_2358_cov_2.526704",2358,0.0721680916939771,0.61191055128154
"1121","Bacteria_NZ_CP048810_901_length_2356_cov_3.989135",2356,0.082759674814418,0.583170566428828
"1122","Bacteria_NZ_CP048810_902_length_2355_cov_2.716087",2355,0.142154140530642,0.463267827958704
"1123","Bacteria_NZ_CP048810_903_length_2354_cov_3.535015",2354,0.0106664430048377,0.899310399808666
"1124","Bacteria_NZ_CP048810_904_length_2354_cov_1.701174",2354,0.10833115492898,0.523896839000279
"1125","Bacteria_NZ_CP048810_905_length_2353_cov_3.478677",2353,0.110336472718597,0.519432375333838
"1126","Bacteria_NZ_CP048810_906_length_2353_cov_2.901654",2353,0.0110339199577699,0.896400526168932
"1127","Bacteria_NZ_CP048810_907_length_2353_cov_2.632724",2353,0.0918880568346926,0.561286722206721
"1128","Bacteria_NZ_CP048810_908_length_2347_cov_2.788831",2347,0.0357361703175492,0.747478773866943
"1129","Bacteria_NZ_CP048810_909_length_2346_cov_3.003055",2346,0.189496330987455,0.394347670108024
"1130","Bacteria_NZ_CP048810_910_length_2332_cov_2.996047",2332,0.0509547072375298,0.68266432813808
"1131","Bacteria_NZ_CP048810_911_length_2330_cov_3.032967",2330,0.0833218736059096,0.581496392553912
"1132","Bacteria_NZ_CP048810_912_length_2329_cov_3.463061",2329,0.01452991643389,0.869095547494718
"1133","Bacteria_NZ_CP048810_913_length_2329_cov_3.299912",2329,0.0309349861014456,0.771275959660382
"1134","Bacteria_NZ_CP048810_914_length_2327_cov_3.742518",2327,0.185988554410363,0.398891856339937
"1135","Bacteria_NZ_CP048810_915_length_2324_cov_1.919348",2324,0.0735955378242872,0.608203451987085
"1136","Bacteria_NZ_CP048810_916_length_2319_cov_3.288869",2319,0.106680812250655,0.527364770598318
"1137","Bacteria_NZ_CP048810_917_length_2316_cov_2.784609",2316,0.0848333062530221,0.577510264280304
"1138","Bacteria_NZ_CP048810_918_length_2313_cov_3.643933",2313,0.0911731798203644,0.563040618647108
"1139","Bacteria_NZ_CP048810_919_length_2313_cov_2.710806",2313,0.0118870112712529,0.889663969386535
"1140","Bacteria_NZ_CP048810_920_length_2312_cov_2.570669",2312,0.225285109081478,0.351217762187587
"1141","Bacteria_NZ_CP048810_921_length_2303_cov_2.759342",2303,0.0184136242365216,0.842428349344282
"1142","Bacteria_NZ_CP048810_922_length_2293_cov_1.748436",2293,0.012411823537591,0.885478534699247
"1143","Bacteria_NZ_CP048810_923_length_2288_cov_3.474698",2288,0.356253644189729,0.236098377645793
"1144","Bacteria_NZ_CP048810_924_length_2285_cov_2.569955",2285,0.1840035599291,0.401921313827879
"1145","Bacteria_NZ_CP048810_925_length_2284_cov_3.438313",2284,0.116918575334244,0.507673296926695
"1146","Bacteria_NZ_CP048810_926_length_2283_cov_2.175494",2283,0.0489302324586288,0.689799497747838
"1147","Bacteria_NZ_CP048810_927_length_2281_cov_4.050314",2281,0.0121191192154854,0.887870211663411
"1148","Bacteria_NZ_CP048810_928_length_2278_cov_3.302744",2278,0.0440794134970015,0.709371387571252
"1149","Bacteria_NZ_CP048810_929_length_2277_cov_2.778578",2277,0.0197552519295506,0.833459560728664
"1150","Bacteria_NZ_CP048810_930_length_2275_cov_2.592342",2275,0.0299258787782395,0.776457926416072
"1151","Bacteria_NZ_CP048810_931_length_2274_cov_2.361424",2274,0.0271105437654451,0.791047155897477
"1152","Bacteria_NZ_CP048810_932_length_2271_cov_3.187274",2271,0.0467585529988494,0.698967592777136
"1153","Bacteria_NZ_CP048810_933_length_2270_cov_2.257336",2270,0.104183945210898,0.53262645991948
"1154","Bacteria_NZ_CP048810_934_length_2266_cov_3.403890",2266,0.104672689687596,0.531430621437398
"1155","Bacteria_NZ_CP048810_935_length_2262_cov_2.698686",2262,0.0546406663106232,0.669031769442341
"1156","Bacteria_NZ_CP048810_936_length_2260_cov_2.725624",2260,0.0502496450046608,0.685016143819508
"1157","Bacteria_NZ_CP048810_937_length_2259_cov_3.288566",2259,0.348899275386336,0.241678957228844
"1158","Bacteria_NZ_CP048810_938_length_2256_cov_2.199455",2256,0.146067899730992,0.456810300155459
"1159","Bacteria_NZ_CP048810_939_length_2251_cov_2.343352",2251,0.120816036965485,0.500896878861562
"1160","Bacteria_NZ_CP048810_940_length_2250_cov_2.068793",2250,0.272585448922403,0.303742974448918
"1161","Bacteria_NZ_CP048810_941_length_2246_cov_13.806025",2246,0.271079299243897,0.305496870889305
"1162","Bacteria_NZ_CP048810_942_length_2246_cov_2.944318",2246,0.0829198539551858,0.582293618208634
"1163","Bacteria_NZ_CP048810_943_length_2244_cov_2.341709",2244,0.304016000654894,0.275919799099135
"1164","Bacteria_NZ_CP048810_944_length_2243_cov_2.615174",2243,0.276820907660379,0.299358233347949
"1165","Bacteria_NZ_CP048810_945_length_2237_cov_3.472961",2237,0.0105636224216256,0.90018734802886
"1166","Bacteria_NZ_CP048810_946_length_2236_cov_4.062357",2236,0.274045845660772,0.302467413401363
"1167","Bacteria_NZ_CP048810_947_length_2236_cov_3.100413",2236,0.00892722401303678,0.914218519551959
"1168","Bacteria_NZ_CP048810_948_length_2228_cov_2.922227",2228,0.0317835497610736,0.767768166779607
"1169","Bacteria_NZ_CP048810_949_length_2225_cov_2.434562",2225,0.0189794474677542,0.838880695180771
"1170","Bacteria_NZ_CP048810_950_length_2221_cov_1.708218",2221,0.14815807425638,0.453860565232989
"1171","Bacteria_NZ_CP048810_951_length_2217_cov_3.130897",2217,0.120056929655518,0.501733965799019
"1172","Bacteria_NZ_CP048810_952_length_2207_cov_2.663104",2207,0.525113403278178,0.144497149918284
"1173","Bacteria_NZ_CP048810_953_length_2205_cov_3.519535",2205,0.113340052264107,0.51413082472994
"1174","Bacteria_NZ_CP048810_954_length_2203_cov_3.075419",2203,0.0250564172406262,0.801729979670746
"1175","Bacteria_NZ_CP048810_955_length_2187_cov_2.870075",2187,0.0605197887740107,0.649380157053454
"1176","Bacteria_NZ_CP048810_956_length_2186_cov_18.857344",2186,0.124976045664706,0.49288476103161
"1177","Bacteria_NZ_CP048810_957_length_2181_cov_2.656162",2181,0.054944402074784,0.667796069677522
"1178","Bacteria_NZ_CP048810_958_length_2179_cov_3.562147",2179,0.0888311462462812,0.56830230796827
"1179","Bacteria_NZ_CP048810_959_length_2169_cov_3.803690",2169,0.0258804080012057,0.797664128831666
"1180","Bacteria_NZ_CP048810_960_length_2168_cov_2.978230",2168,0.02661780837781,0.793638139275322
"1181","Bacteria_NZ_CP048810_961_length_2167_cov_2.607955",2167,0.116211178809835,0.508869135408777
"1182","Bacteria_NZ_CP048810_962_length_2164_cov_2.857278",2164,0.0410302817975534,0.72240602702595
"1183","Bacteria_NZ_CP048810_963_length_2164_cov_2.392129",2164,0.0115601308062856,0.892135368916172
"1184","Bacteria_NZ_CP048810_964_length_2161_cov_3.855651",2161,0.0720732925001327,0.611990273847012
"1185","Bacteria_NZ_CP048810_965_length_2157_cov_2.958611",2157,0.00894127936849612,0.914218519551959
"1186","Bacteria_NZ_CP048810_966_length_2155_cov_2.702381",2155,0.0885103987889276,0.568700920795631
"1187","Bacteria_NZ_CP048810_967_length_2153_cov_2.459962",2153,0.645243027645106,0.0930362339060071
"1188","Bacteria_NZ_CP048810_968_length_2151_cov_3.759542",2151,0.0490136517078162,0.689560330051421
"1189","Bacteria_NZ_CP048810_969_length_2151_cov_3.494752",2151,0.224610841872758,0.351895403994101
"1190","Bacteria_NZ_CP048810_970_length_2151_cov_2.413645",2151,0.144067817832056,0.460039064057081
"1191","Bacteria_NZ_CP048810_971_length_2149_cov_3.558739",2149,0.466234675810471,0.171483238330609
"1192","Bacteria_NZ_CP048810_972_length_2145_cov_3.811483",2145,0.0271028632000569,0.791047155897477
"1193","Bacteria_NZ_CP048810_973_length_2142_cov_2.552468",2142,0.0630378821771681,0.640650536134253
"1194","Bacteria_NZ_CP048810_974_length_2141_cov_3.317833",2141,0.1129488776067,0.514768605253717
"1195","Bacteria_NZ_CP048810_975_length_2141_cov_2.703260",2141,0.155329746581322,0.443058157611512
"1196","Bacteria_NZ_CP048810_976_length_2140_cov_3.758273",2140,0.0647089144381904,0.634551759875633
"1197","Bacteria_NZ_CP048810_977_length_2140_cov_3.230216",2140,0.0479570925338571,0.693666042173237
"1198","Bacteria_NZ_CP048810_978_length_2137_cov_3.062440",2137,0.119188003666506,0.503368278391199
"1199","Bacteria_NZ_CP048810_979_length_2137_cov_2.790586",2137,0.306950343606301,0.273687567265915
"1200","Bacteria_NZ_CP048810_980_length_2137_cov_2.476945",2137,0.0875333754888615,0.571331765456212
"1201","Bacteria_NZ_CP048810_981_length_2134_cov_3.398268",2134,0.0201206013696303,0.831426635309124
"1202","Bacteria_NZ_CP048810_982_length_2134_cov_3.195767",2134,0.167693960548964,0.424961135249332
"1203","Bacteria_NZ_CP048810_983_length_2134_cov_3.021645",2134,0.0121685770559386,0.887670905249731
"1204","Bacteria_NZ_CP048810_984_length_2132_cov_3.108329",2132,0.0254400885080636,0.799776776816678
"1205","Bacteria_NZ_CP048810_985_length_2131_cov_1.918112",2131,0.491569542670572,0.159764021206202
"1206","Bacteria_NZ_CP048810_986_length_2130_cov_3.066506",2130,0.032362733351469,0.764499541595249
"1207","Bacteria_NZ_CP048810_987_length_2127_cov_2.708012",2127,0.0350067276128318,0.751146011878662
"1208","Bacteria_NZ_CP048810_988_length_2123_cov_2.352031",2123,0.362231834941011,0.232431139634073
"1209","Bacteria_NZ_CP048810_989_length_2121_cov_4.104066",2121,0.0415157614906022,0.720412962889146
"1210","Bacteria_NZ_CP048810_990_length_2120_cov_2.930751",2120,0.00974202156739618,0.907481962769562
"1211","Bacteria_NZ_CP048810_991_length_2118_cov_3.065923",2118,0.10836547307752,0.523777255152071
"1212","Bacteria_NZ_CP048810_992_length_2116_cov_2.921883",2116,0.0280991423759567,0.785586160162634
"1213","Bacteria_NZ_CP048810_993_length_2111_cov_2.326848",2111,0.19981966773544,0.380635388846813
"1214","Bacteria_NZ_CP048810_994_length_2109_cov_5.797955",2109,0.139822190640932,0.466217562881173
"1215","Bacteria_NZ_CP048810_995_length_2108_cov_2.586946",2108,0.0871120233592569,0.572288436241878
"1216","Bacteria_NZ_CP048810_996_length_2097_cov_3.718413",2097,0.0581028074748928,0.656595049228684
"1217","Bacteria_NZ_CP048810_997_length_2096_cov_2.488976",2096,0.0131472241889812,0.879658787419779
"1218","Bacteria_NZ_CP048810_998_length_2096_cov_2.481627",2096,0.0490873494046785,0.689361023637741
"1219","Bacteria_NZ_CP048810_999_length_2087_cov_4.255413",2087,0.0294100639821582,0.77952724518675
"1220","Bacteria_NZ_CP048810_1000_length_2078_cov_3.073653",2078,0.1540865930098,0.445091083031052
"1221","Bacteria_NZ_CP048810_1001_length_2074_cov_2.915800",2074,0.0731623408925132,0.609160122772751
"1222","Bacteria_NZ_CP048810_1002_length_2071_cov_3.019841",2071,0.0709939328911826,0.615179176465899
"1223","Bacteria_NZ_CP048810_1003_length_2067_cov_3.074553",2067,0.0202972634880639,0.830868577350819
"1224","Bacteria_NZ_CP048810_1004_length_2063_cov_2.784363",2063,0.0235655949732382,0.810579184438155
"1225","Bacteria_NZ_CP048810_1005_length_2059_cov_2.558383",2059,0.493023487532559,0.159166101965161
"1226","Bacteria_NZ_CP048810_1006_length_2059_cov_2.473054",2059,0.0762157171608434,0.600191334157133
"1227","Bacteria_NZ_CP048810_1007_length_2057_cov_3.886114",2057,0.353908892949772,0.237493522541555
"1228","Bacteria_NZ_CP048810_1008_length_2055_cov_4.861000",2055,0.368180513663652,0.228245704946785
"1229","Bacteria_NZ_CP048810_1009_length_2052_cov_5.489735",2052,0.026191889311035,0.796029816239487
"1230","Bacteria_NZ_CP048810_1010_length_2049_cov_3.523069",2049,0.593355127908329,0.114481604018017
"1231","Bacteria_NZ_CP048810_1011_length_2049_cov_2.554664",2049,0.0309748858628976,0.771116514529438
"1232","Bacteria_NZ_CP048810_1012_length_2041_cov_2.742195",2041,0.0569637539969587,0.660979790329653
"1233","Bacteria_NZ_CP048810_1013_length_2030_cov_2.739241",2030,0.068804077501656,0.621955594531032
"1234","Bacteria_NZ_CP048810_1014_length_2029_cov_3.166160",2029,0.0550836026946553,0.667238011719217
"1235","Bacteria_NZ_CP048810_1015_length_2025_cov_2.646193",2025,0.224668405860531,0.351855542711364
"1236","Bacteria_NZ_CP048810_1016_length_2023_cov_2.291667",2023,0.0601326518453647,0.650376689121856
"1237","Bacteria_NZ_CP048810_1017_length_2021_cov_2.419125",2021,0.00619385686799616,0.939171682544744
"1238","Bacteria_NZ_CP048810_1018_length_2019_cov_3.309063",2019,0.0963234306503737,0.550045840475146
"1239","Bacteria_NZ_CP048810_1019_length_2016_cov_2.576237",2016,0.351570461642527,0.239526447961095
"1240","Bacteria_NZ_CP048810_1020_length_2014_cov_3.958652",2014,0.0364403117389091,0.744369593813529
"1241","Bacteria_NZ_CP048810_1021_length_2012_cov_2.331630",2012,0.259631707600921,0.316259417228046
"1242","Bacteria_NZ_CP048810_1022_length_2011_cov_2.232106",2011,0.0847527213385542,0.577789293259457
"1243","Bacteria_NZ_CP048810_1023_length_2006_cov_3.675038",2006,0.0202392171885579,0.830988161199027
"1244","Bacteria_NZ_CP048810_1024_length_2006_cov_2.837519",2006,0.00814141676603268,0.921513134292662
"1245","Bacteria_NZ_CP048810_1025_length_2001_cov_1.793936",2001,0.175354274625113,0.413481085821342
"1246","Bacteria_NZ_CP048810_1026_length_1998_cov_3.804426",1998,0.00848486731354095,0.918204647825567
