seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Phage_NC_047902_4_length_6395_cov_3.234543||full	0.920	0.640	0.920	dsDNAphage	6392	0	62.500	0.000
Phage_NC_047902_5_length_5141_cov_4.044042||full	0.987	0.080	0.987	dsDNAphage	5141	2	50.000	10.000
Phage_NC_047902_8_length_4029_cov_2.251384||full	0.847	0.580	0.847	dsDNAphage	4027	0	75.000	0.000
Phage_NC_047902_9_length_2951_cov_3.321133||full	0.960	0.787	0.960	dsDNAphage	2908	1	50.000	0.000
Phage_NC_047902_11_length_2707_cov_3.186652||full	0.753	0.627	0.753	dsDNAphage	2703	0	20.000	0.000
Phage_NC_047902_12_length_2294_cov_2.705226||full	0.993	0.767	0.993	dsDNAphage	2293	1	25.000	0.000
Phage_NC_047902_14_length_2121_cov_2.409487||full	0.973	0.580	0.973	dsDNAphage	2044	0	11.100	0.000
Phage_NC_047902_21_length_1082_cov_2.023369||full	0.600	0.873	0.873	ssDNA	1080	0	33.300	0.000
Phage_NC_047904_1_length_42531_cov_17.132404||full	0.980	0.047	0.980	dsDNAphage	41817	5	51.800	1.800
Phage_NC_047920_1_length_44291_cov_21.855050||full	1.000	0.167	1.000	dsDNAphage	44289	6	90.900	0.000
Phage_NC_047933_1_length_43015_cov_8.159916||full	1.000	0.167	1.000	dsDNAphage	42928	9	61.800	0.000
Phage_NC_047954_1_length_46499_cov_11.152248||full	1.000	0.093	1.000	dsDNAphage	45575	7	63.300	0.000
Phage_NC_047955_1_length_45742_cov_11.578283||full	0.993	0.133	0.993	dsDNAphage	44880	7	66.000	0.000
Phage_NC_047958_1_length_42195_cov_14.042335||full	1.000	0.200	1.000	dsDNAphage	42171	9	61.700	0.000
Phage_NC_047967_1_length_15446_cov_87.956858||full	1.000	0.167	1.000	dsDNAphage	15310	9	88.200	0.000
Phage_NC_047967_2_length_9292_cov_94.912634||full	1.000	0.553	1.000	dsDNAphage	9290	3	91.700	0.000
Phage_NC_047967_3_length_8619_cov_90.757590||full	0.867	0.307	0.867	dsDNAphage	8287	0	90.900	0.000
Phage_NC_047967_4_length_6615_cov_85.321799||full	0.987	0.587	0.987	dsDNAphage	6613	0	76.500	0.000
Phage_NC_047967_5_length_2738_cov_94.186359||full	1.000	0.873	1.000	dsDNAphage	2736	4	100.000	0.000
Phage_NC_047974_1_length_31382_cov_6.230664||full	1.000	0.313	1.000	dsDNAphage	31160	10	57.500	0.000
Phage_NC_047974_2_length_18810_cov_6.774460||full	0.993	0.087	0.993	dsDNAphage	18008	0	43.900	2.400
Phage_NC_047974_3_length_3569_cov_4.307627||full	0.627	0.173	0.627	dsDNAphage	3513	0	12.500	0.000
Phage_NC_047979_1_length_96354_cov_19.930290||full	1.000	0.227	1.000	dsDNAphage	96274	14	94.400	0.000
Phage_NC_047979_2_length_5267_cov_17.080583||full	0.993	0.787	0.993	dsDNAphage	4471	0	85.700	0.000
Phage_NC_047984_1_length_11616_cov_4.622783||full	1.000	0.680	1.000	dsDNAphage	11612	7	100.000	0.000
Phage_NC_047984_2_length_10500_cov_4.538439||full	1.000	0.840	1.000	dsDNAphage	10498	4	100.000	0.000
Phage_NC_047984_3_length_6915_cov_4.502915||full	1.000	0.853	1.000	dsDNAphage	6696	2	100.000	0.000
Phage_NC_047984_4_length_4795_cov_3.709494||full	1.000	0.273	1.000	dsDNAphage	4794	0	81.800	0.000
Phage_NC_047984_6_length_1737_cov_2.920333||full	0.987	1.000	1.000	ssDNA	1736	0	100.000	0.000
Phage_NC_047997_1_length_40720_cov_6.209787||full	1.000	0.167	1.000	dsDNAphage	40716	18	86.800	0.000
Phage_NC_048002_1_length_23181_cov_4.842212||full	1.000	0.327	1.000	dsDNAphage	23014	12	91.300	0.000
Phage_NC_048002_2_length_15405_cov_5.136938||full	0.933	0.233	0.933	dsDNAphage	15053	0	65.400	0.000
Phage_NC_048065_1_length_49626_cov_57.658389||full	1.000	0.813	1.000	dsDNAphage	48883	15	79.800	0.000
Phage_NC_048075_1_length_103225_cov_6.624338||full	0.987	0.093	0.987	dsDNAphage	102189	14	33.500	0.600
Phage_NC_048153_1_length_19379_cov_4.529549||full	0.827	0.053	0.827	dsDNAphage	19377	0	21.200	0.000
Phage_NC_048153_2_length_9865_cov_3.958512||full	0.933	0.367	0.933	dsDNAphage	9863	5	69.200	0.000
Phage_NC_048153_3_length_3471_cov_3.972775||full	0.893	0.527	0.893	dsDNAphage	3440	3	80.000	0.000
Phage_NC_048155_1_length_41172_cov_16.875064||full	0.993	0.480	0.993	dsDNAphage	41056	9	86.800	0.000
Phage_NC_048168_1_length_43404_cov_39.628688||full	1.000	0.153	1.000	dsDNAphage	43404	14	92.600	0.000
Phage_NC_048177_1_length_42259_cov_16.957160||full	1.000	0.193	1.000	dsDNAphage	42257	8	57.400	0.000
Phage_NC_048193_1_length_61495_cov_7.912012||full	1.000	0.013	1.000	dsDNAphage	61107	5	41.100	2.200
Phage_NC_048196_1_length_14817_cov_3.210541||full	1.000	0.120	1.000	dsDNAphage	14815	6	89.500	0.000
Phage_NC_048196_2_length_7791_cov_3.897622||full	0.993	0.407	0.993	dsDNAphage	7762	0	58.300	0.000
Phage_NC_048196_3_length_6221_cov_2.734512||full	0.960	0.707	0.960	dsDNAphage	6173	0	90.000	0.000
Phage_NC_048196_4_length_5776_cov_3.192973||full	0.767	0.113	0.767	dsDNAphage	5773	0	37.500	0.000
Phage_NC_048196_5_length_5200_cov_3.136054||full	0.973	0.807	0.973	dsDNAphage	5189	3	100.000	0.000
Phage_NC_048196_6_length_5130_cov_3.335369||full	0.807	0.647	0.807	dsDNAphage	5128	0	25.000	0.000
Phage_NC_048196_7_length_5095_cov_3.321032||full	0.907	0.953	0.953	ssDNA	5093	0	70.000	0.000
Phage_NC_048196_8_length_4092_cov_3.199405||full	0.993	0.953	0.993	dsDNAphage	2862	0	77.800	0.000
Phage_NC_048196_9_length_3861_cov_2.103521||full	0.980	0.253	0.980	dsDNAphage	3715	1	50.000	0.000
Phage_NC_048196_10_length_3848_cov_3.052465||full	0.967	0.900	0.967	dsDNAphage	3705	0	40.000	0.000
Phage_NC_048196_11_length_3839_cov_3.088795||full	0.820	0.933	0.933	ssDNA	3762	0	33.300	0.000
Phage_NC_048196_12_length_3590_cov_3.408204||full	0.993	0.980	0.993	dsDNAphage	3586	0	38.500	0.000
Phage_NC_048196_13_length_3560_cov_3.819116||full	0.960	0.840	0.960	dsDNAphage	3558	0	55.600	0.000
Phage_NC_048196_14_length_3374_cov_2.784875||full	0.600	0.627	0.627	ssDNA	3346	0	66.700	0.000
Phage_NC_048196_15_length_3188_cov_2.606447||full	0.873	0.500	0.873	dsDNAphage	2841	0	36.400	0.000
Phage_NC_048196_16_length_3049_cov_3.895792||full	0.960	0.960	0.960	dsDNAphage	3047	0	71.400	0.000
Phage_NC_048196_17_length_2875_cov_4.020213||full	0.987	0.927	0.987	dsDNAphage	2874	0	85.700	0.000
Phage_NC_048196_18_length_2744_cov_3.068055||full	0.980	0.900	0.980	dsDNAphage	2702	1	100.000	0.000
Phage_NC_048196_19_length_2678_cov_3.032024||full	0.880	0.720	0.880	dsDNAphage	2300	0	25.000	0.000
Phage_NC_048196_20_length_2630_cov_3.346796||full	0.620	0.840	0.840	ssDNA	2561	0	50.000	0.000
Phage_NC_048196_21_length_2593_cov_2.454295||full	0.993	0.960	0.993	dsDNAphage	2560	0	83.300	0.000
Phage_NC_048196_22_length_2492_cov_3.492819||full	1.000	0.993	1.000	dsDNAphage	2490	2	66.700	0.000
Phage_NC_048196_23_length_2375_cov_2.535345||full	0.580	0.987	0.987	ssDNA	2370	0	50.000	0.000
Phage_NC_048196_24_length_2044_cov_2.501257||full	0.927	1.000	1.000	ssDNA	2042	0	100.000	0.000
Phage_NC_048196_25_length_2022_cov_3.637519||full	0.987	0.993	0.993	ssDNA	2020	0	83.300	0.000
Phage_NC_048196_26_length_1936_cov_1.618288||full	0.700	0.973	0.973	ssDNA	1916	0	25.000	0.000
Phage_NC_048196_28_length_1838_cov_2.370163||full	0.853	0.953	0.953	ssDNA	1707	0	50.000	0.000
Phage_NC_048196_29_length_1432_cov_3.047204||full	0.887	1.000	1.000	ssDNA	1431	0	66.700	0.000
Phage_NC_048196_30_length_1212_cov_2.039758||full	0.973	0.960	0.973	dsDNAphage	1212	0	50.000	0.000
Phage_NC_048196_32_length_1074_cov_4.041217||full	0.967	0.987	0.987	ssDNA	1073	0	50.000	0.000
Phage_NC_048627_1_length_85088_cov_17.430786||full	1.000	0.193	1.000	dsDNAphage	84985	3	84.800	0.000
Phage_NC_048627_2_length_25720_cov_17.203702||full	1.000	0.640	1.000	dsDNAphage	25701	13	92.300	0.000
Phage_NC_048628_1_length_42779_cov_9.912438||full	1.000	0.200	1.000	dsDNAphage	42777	12	72.300	0.000
Phage_NC_048638_1_length_41560_cov_27.751548||full	0.993	0.007	0.993	dsDNAphage	41123	6	63.900	5.600
Phage_NC_048638_2_length_12909_cov_28.172709||full	1.000	0.373	1.000	dsDNAphage	12804	0	47.600	0.000
Phage_NC_048638_3_length_10659_cov_29.954074||full	0.987	0.133	0.987	dsDNAphage	10648	0	45.800	0.000
Phage_NC_048639_1_length_42158_cov_10.613210||full	1.000	0.007	1.000	dsDNAphage	41965	6	65.700	5.700
Phage_NC_048639_2_length_25778_cov_10.723360||full	0.993	0.273	0.993	dsDNAphage	25776	0	47.800	0.000
Phage_NC_048641_1_length_40384_cov_39.223363||full	1.000	0.013	1.000	dsDNAphage	39992	11	63.300	6.700
Phage_NC_048652_1_length_42497_cov_5.642406||full	1.000	0.247	1.000	dsDNAphage	42097	3	47.700	0.000
Phage_NC_048652_2_length_39837_cov_5.031748||full	1.000	0.480	1.000	dsDNAphage	39834	2	56.100	0.000
Phage_NC_048652_3_length_29729_cov_4.923165||full	1.000	0.333	1.000	dsDNAphage	28789	19	96.200	0.000
Phage_NC_048652_4_length_18894_cov_4.850894||full	0.993	0.307	0.993	dsDNAphage	18844	7	86.700	0.000
Phage_NC_048652_5_length_4243_cov_5.536533||full	0.967	0.820	0.967	dsDNAphage	4241	0	62.500	0.000
Phage_NC_048652_6_length_4046_cov_5.467301||full	0.860	0.680	0.860	dsDNAphage	3859	0	100.000	0.000
Phage_NC_048652_7_length_3811_cov_4.151225||full	0.847	0.987	0.987	ssDNA	3633	0	100.000	0.000
Phage_NC_048652_8_length_3379_cov_5.448556||full	1.000	0.973	1.000	dsDNAphage	3377	2	100.000	0.000
Phage_NC_048652_9_length_2187_cov_4.608818||full	0.900	0.973	0.973	ssDNA	2186	0	100.000	0.000
Phage_NC_048675_1_length_41841_cov_5.636074||full	1.000	0.280	1.000	dsDNAphage	41596	19	98.000	0.000
Phage_NC_048675_2_length_23986_cov_5.267059||full	1.000	0.400	1.000	dsDNAphage	23442	7	95.200	0.000
Phage_NC_048687_1_length_35810_cov_5.373990||full	1.000	0.107	1.000	dsDNAphage	35808	15	66.700	0.000
Phage_NC_048687_2_length_11012_cov_6.030209||full	1.000	0.320	1.000	dsDNAphage	10977	0	19.200	0.000
Phage_NC_048688_1_length_39474_cov_53.875086||full	0.993	0.020	0.993	dsDNAphage	39382	12	62.500	4.700
Phage_NC_048689_1_length_40533_cov_18.918178||full	0.993	0.020	0.993	dsDNAphage	40514	13	58.800	5.900
Phage_NC_048691_1_length_37878_cov_99.686011||full	1.000	0.020	1.000	dsDNAphage	37776	13	64.400	6.800
Phage_NC_048692_1_length_42259_cov_21.722491||full	0.993	0.027	0.993	dsDNAphage	42173	14	66.700	3.200
Phage_NC_048693_1_length_39765_cov_63.954218||full	1.000	0.027	1.000	dsDNAphage	39674	13	66.100	3.400
Phage_NC_048696_1_length_42835_cov_6.175970||full	1.000	0.473	1.000	dsDNAphage	42832	1	34.100	0.000
Phage_NC_048696_2_length_20952_cov_5.865340||full	1.000	0.200	1.000	dsDNAphage	20952	11	82.600	0.000
Phage_NC_048696_3_length_4146_cov_6.408946||full	0.840	0.480	0.840	dsDNAphage	3815	0	12.500	0.000
Phage_NC_048708_1_length_46771_cov_25.664869||full	1.000	0.407	1.000	dsDNAphage	45288	14	89.100	0.000
Phage_NC_048715_1_length_40648_cov_33.612027||full	0.993	0.020	0.993	dsDNAphage	40573	12	53.600	5.800
Phage_NC_048716_1_length_37940_cov_77.853029||full	1.000	0.020	1.000	dsDNAphage	37844	13	58.700	6.300
Phage_NC_048728_1_length_128366_cov_10.784796||full	0.993	0.020	0.993	dsDNAphage	128188	9	34.200	3.700
Phage_NC_048729_1_length_58014_cov_35.254024||full	1.000	0.373	1.000	dsDNAphage	57998	16	92.800	0.000
Phage_NC_048743_1_length_5228_cov_2.529480||full	0.940	0.973	0.973	ssDNA	5159	0	50.000	0.000
Phage_NC_048743_2_length_4306_cov_2.818866||full	1.000	0.887	1.000	dsDNAphage	4234	2	85.700	0.000
Phage_NC_048743_3_length_3845_cov_3.041161||full	0.987	0.840	0.987	dsDNAphage	3844	0	57.100	0.000
Phage_NC_048743_4_length_2783_cov_2.739736||full	0.980	0.960	0.980	dsDNAphage	2693	0	37.500	0.000
Phage_NC_048743_5_length_2564_cov_2.235951||full	1.000	0.900	1.000	dsDNAphage	2543	1	100.000	0.000
Phage_NC_048743_6_length_2320_cov_2.804857||full	0.987	0.993	0.993	ssDNA	1992	0	50.000	0.000
Phage_NC_048743_7_length_2265_cov_3.010407||full	0.967	0.680	0.967	dsDNAphage	2264	0	14.300	0.000
Phage_NC_048743_8_length_2154_cov_3.568842||full	0.893	0.747	0.893	dsDNAphage	1988	0	100.000	0.000
Phage_NC_048743_9_length_2146_cov_2.512195||full	0.967	0.400	0.967	dsDNAphage	1484	0	16.700	0.000
Phage_NC_048743_14_length_1674_cov_2.595429||full	0.980	0.973	0.980	dsDNAphage	1672	0	80.000	0.000
Phage_NC_048743_15_length_1658_cov_2.620087||full	0.960	0.933	0.960	dsDNAphage	1658	1	33.300	0.000
Phage_NC_048743_16_length_1467_cov_2.264873||full	0.980	1.000	1.000	ssDNA	1226	0	100.000	0.000
Phage_NC_048743_18_length_1211_cov_1.624567||full	0.993	0.993	0.993	dsDNAphage	1100	1	100.000	0.000
Phage_NC_048743_19_length_1168_cov_1.623540||full	0.960	0.987	0.987	ssDNA	1143	0	100.000	0.000
Phage_NC_048748_1_length_28583_cov_6.001998||full	1.000	0.180	1.000	dsDNAphage	28456	3	90.900	0.000
Phage_NC_048748_2_length_18208_cov_4.574781||full	0.980	0.333	0.980	dsDNAphage	18203	0	80.600	0.000
Phage_NC_048748_3_length_13263_cov_4.732889||full	1.000	0.793	1.000	dsDNAphage	13263	1	85.000	0.000
Phage_NC_048748_4_length_8267_cov_4.894788||full	1.000	0.807	1.000	dsDNAphage	8265	7	100.000	0.000
Phage_NC_048748_5_length_7278_cov_3.691126||full	0.927	0.640	0.927	dsDNAphage	7276	0	100.000	0.000
Phage_NC_048748_6_length_6184_cov_4.493229||full	0.987	0.540	0.987	dsDNAphage	6182	0	100.000	0.000
Phage_NC_048748_7_length_5860_cov_4.170887||full	1.000	1.000	1.000	dsDNAphage	5857	4	100.000	0.000
Phage_NC_048748_8_length_5641_cov_4.180809||full	0.973	0.453	0.973	dsDNAphage	5638	0	90.900	0.000
Phage_NC_048748_9_length_5105_cov_4.369505||full	0.993	0.860	0.993	dsDNAphage	5102	3	100.000	0.000
Phage_NC_048748_10_length_4878_cov_4.134149||full	0.947	0.613	0.947	dsDNAphage	4875	0	100.000	0.000
Phage_NC_048755_1_length_9812_cov_2.760582||full	0.993	0.473	0.993	dsDNAphage	9811	1	30.000	0.000
Phage_NC_048755_2_length_7067_cov_3.156303||full	0.947	0.753	0.947	dsDNAphage	6734	0	41.700	0.000
Phage_NC_048755_3_length_6131_cov_3.607637||full	0.780	0.433	0.780	dsDNAphage	6075	0	77.800	0.000
Phage_NC_048755_4_length_5495_cov_3.146691||full	1.000	0.720	1.000	dsDNAphage	5493	2	50.000	0.000
Phage_NC_048755_5_length_4725_cov_3.543255||full	0.993	0.200	0.993	dsDNAphage	4659	2	50.000	0.000
Phage_NC_048755_7_length_4113_cov_2.606949||full	1.000	0.707	1.000	dsDNAphage	4112	2	18.200	0.000
Phage_NC_048755_8_length_4073_cov_3.004231||full	0.913	0.900	0.913	dsDNAphage	3501	0	28.600	0.000
Phage_NC_048755_9_length_4067_cov_3.101446||full	0.987	0.680	0.987	dsDNAphage	4000	2	44.400	0.000
Phage_NC_048755_10_length_4002_cov_2.500887||full	0.967	0.987	0.987	ssDNA	3940	0	66.700	0.000
Phage_NC_048755_11_length_3579_cov_3.226163||full	0.933	0.600	0.933	dsDNAphage	3577	0	20.000	0.000
Phage_NC_048755_12_length_3536_cov_3.242172||full	0.947	1.000	1.000	ssDNA	3533	0	100.000	0.000
Phage_NC_048755_13_length_3494_cov_2.997092||full	0.960	0.620	0.960	dsDNAphage	3461	0	12.500	0.000
Phage_NC_048755_14_length_3301_cov_3.234134||full	0.600	0.840	0.840	ssDNA	3271	0	50.000	0.000
Phage_NC_048755_15_length_3133_cov_2.617284||full	1.000	0.887	1.000	dsDNAphage	3132	2	100.000	0.000
Phage_NC_048755_16_length_3131_cov_3.640117||full	0.427	0.920	0.920	ssDNA	3130	0	50.000	0.000
Phage_NC_048755_17_length_3058_cov_3.747919||full	0.980	0.980	0.980	dsDNAphage	3055	0	66.700	0.000
Phage_NC_048755_18_length_2930_cov_2.400000||full	0.987	0.913	0.987	dsDNAphage	2930	0	42.900	0.000
Phage_NC_048755_19_length_2769_cov_2.794399||full	0.987	0.727	0.987	dsDNAphage	2731	1	33.300	0.000
Phage_NC_048755_21_length_2507_cov_3.899674||full	0.960	0.993	0.993	ssDNA	2505	0	80.000	0.000
Phage_NC_048755_22_length_2494_cov_2.118491||full	0.980	0.813	0.980	dsDNAphage	2491	0	85.700	0.000
Phage_NC_048755_24_length_2379_cov_2.023236||full	0.993	0.980	0.993	dsDNAphage	2377	3	100.000	0.000
Phage_NC_048755_26_length_2359_cov_2.963976||full	0.987	0.980	0.987	dsDNAphage	2356	2	75.000	0.000
Phage_NC_048755_30_length_1894_cov_3.469277||full	1.000	0.940	1.000	dsDNAphage	1890	3	100.000	0.000
Phage_NC_048755_31_length_1549_cov_3.537483||full	0.947	0.920	0.947	dsDNAphage	1518	0	25.000	0.000
Phage_NC_048755_33_length_1355_cov_1.732308||full	0.947	0.913	0.947	dsDNAphage	1306	1	50.000	0.000
Phage_NC_048755_34_length_1311_cov_2.318471||full	1.000	0.980	1.000	dsDNAphage	1311	3	100.000	0.000
Phage_NC_048755_36_length_1191_cov_2.021127||full	0.867	0.933	0.933	ssDNA	1188	0	25.000	0.000
Phage_NC_048755_40_length_1121_cov_3.072233||full	0.733	0.673	0.733	dsDNAphage	1073	0	20.000	0.000
Phage_NC_048762_1_length_49822_cov_14.022846||full	0.980	0.007	0.980	dsDNAphage	49821	7	39.100	7.200
Phage_NC_048806_1_length_65599_cov_9.391081||full	1.000	0.247	1.000	dsDNAphage	64726	26	95.600	0.000
Phage_NC_048832_1_length_39147_cov_11.293027||full	1.000	0.667	1.000	dsDNAphage	39124	7	50.700	0.000
Phage_NC_048833_1_length_39022_cov_37.115867||full	1.000	0.220	1.000	dsDNAphage	38909	7	52.300	1.500
Phage_NC_048837_1_length_38519_cov_26.521293||full	1.000	0.613	1.000	dsDNAphage	38404	7	56.500	0.000
Phage_NC_048839_1_length_38108_cov_22.266286||full	1.000	0.260	1.000	dsDNAphage	38011	7	47.800	1.500
Phage_NC_048844_1_length_10622_cov_4.165799||full	1.000	0.713	1.000	dsDNAphage	10622	1	66.700	0.000
Phage_NC_048844_2_length_9865_cov_3.866055||full	0.987	0.913	0.987	dsDNAphage	9763	0	48.000	0.000
Phage_NC_048844_3_length_9338_cov_4.545298||full	1.000	0.460	1.000	dsDNAphage	9241	6	58.800	0.000
Phage_NC_048844_4_length_3470_cov_4.253587||full	0.913	0.973	0.973	ssDNA	3459	0	57.100	0.000
Phage_NC_048844_5_length_1136_cov_1.655874||full	0.760	0.780	0.780	ssDNA	1124	0	100.000	0.000
Phage_NC_049427_1_length_49113_cov_5.161380||full	1.000	0.320	1.000	dsDNAphage	49112	11	95.900	0.000
Phage_NC_049427_2_length_38159_cov_5.504593||full	1.000	0.287	1.000	dsDNAphage	38157	24	97.400	0.000
Phage_NC_049427_3_length_35052_cov_4.957082||full	1.000	0.553	1.000	dsDNAphage	35049	6	89.500	0.000
Phage_NC_049427_4_length_23516_cov_5.269724||full	1.000	0.193	1.000	dsDNAphage	23165	3	91.200	0.000
Phage_NC_049427_5_length_4987_cov_5.706002||full	1.000	0.980	1.000	dsDNAphage	4661	1	100.000	0.000
Phage_NC_049427_6_length_4254_cov_4.476780||full	0.980	1.000	1.000	ssDNA	4253	0	100.000	0.000
Phage_NC_049441_1_length_45322_cov_5.888086||full	1.000	0.433	1.000	dsDNAphage	45322	4	85.500	0.000
Phage_NC_049441_2_length_33896_cov_5.887592||full	1.000	0.093	1.000	dsDNAphage	33865	4	88.100	0.000
Phage_NC_049441_3_length_33843_cov_6.647715||full	1.000	0.287	1.000	dsDNAphage	33740	23	96.700	0.000
Phage_NC_049441_4_length_17367_cov_5.969732||full	1.000	0.207	1.000	dsDNAphage	17365	10	92.000	0.000
Phage_NC_049441_5_length_17087_cov_6.501527||full	0.927	0.800	0.927	dsDNAphage	15809	0	60.500	0.000
Phage_NC_049441_6_length_14363_cov_6.223372||full	0.993	0.880	0.993	dsDNAphage	14362	1	69.600	0.000
Phage_NC_049441_7_length_1979_cov_4.248441||full	0.707	0.880	0.880	ssDNA	1923	0	66.700	0.000
Phage_NC_049441_8_length_1165_cov_5.451351||full	0.987	1.000	1.000	ssDNA	1162	0	100.000	0.000
Phage_NC_049463_1_length_17935_cov_3.306544||full	0.753	0.387	0.753	dsDNAphage	17934	0	66.700	0.000
Phage_NC_049463_2_length_7315_cov_3.748485||full	1.000	0.240	1.000	dsDNAphage	7312	4	90.000	0.000
Phage_NC_049463_4_length_4044_cov_3.187265||full	1.000	0.833	1.000	dsDNAphage	4041	1	42.900	0.000
Phage_NC_049463_5_length_3639_cov_2.227121||full	0.840	0.513	0.840	dsDNAphage	3456	0	66.700	0.000
Phage_NC_049463_6_length_3485_cov_2.831487||full	0.880	0.940	0.940	ssDNA	3481	0	80.000	0.000
Phage_NC_049463_7_length_3480_cov_2.898394||full	0.993	0.780	0.993	dsDNAphage	3477	1	80.000	0.000
Phage_NC_049463_8_length_3418_cov_3.553970||full	0.980	0.053	0.980	dsDNAphage	2819	1	50.000	16.700
Phage_NC_049463_9_length_3251_cov_3.146433||full	0.993	0.880	0.993	dsDNAphage	3251	0	85.700	0.000
Phage_NC_049463_11_length_2808_cov_2.791500||full	0.687	0.980	0.980	ssDNA	2808	0	50.000	0.000
Phage_NC_049463_12_length_2128_cov_2.233478||full	0.933	0.500	0.933	dsDNAphage	2126	0	12.500	0.000
Phage_NC_049463_15_length_1644_cov_3.186910||full	0.973	0.987	0.987	ssDNA	1643	0	25.000	0.000
Phage_NC_049463_16_length_1554_cov_2.659773||full	0.967	1.000	1.000	ssDNA	1550	0	66.700	0.000
Phage_NC_049463_18_length_1314_cov_1.972200||full	0.933	0.920	0.933	dsDNAphage	1148	0	25.000	0.000
Phage_NC_049492_1_length_3950_cov_3.111938||full	0.960	0.960	0.960	dsDNAphage	3947	0	100.000	0.000
Phage_NC_049492_2_length_3726_cov_2.394443||full	0.967	0.307	0.967	dsDNAphage	3724	1	75.000	0.000
Phage_NC_049492_3_length_3491_cov_2.573632||full	0.753	0.913	0.913	ssDNA	3443	0	100.000	0.000
Phage_NC_049492_4_length_3439_cov_2.424645||full	0.973	0.960	0.973	dsDNAphage	3437	0	66.700	0.000
Phage_NC_049492_5_length_3402_cov_2.124290||full	0.980	0.880	0.980	dsDNAphage	3248	0	100.000	0.000
Phage_NC_049492_6_length_3324_cov_2.427348||full	0.993	0.987	0.993	dsDNAphage	3202	3	100.000	0.000
Phage_NC_049492_7_length_3258_cov_3.216047||full	0.913	0.767	0.913	dsDNAphage	3248	0	71.400	0.000
Phage_NC_049492_8_length_3224_cov_2.512464||full	1.000	0.400	1.000	dsDNAphage	3223	5	83.300	0.000
Phage_NC_049492_10_length_2810_cov_2.157532||full	1.000	0.940	1.000	dsDNAphage	2747	1	83.300	0.000
Phage_NC_049492_11_length_2592_cov_2.109184||full	1.000	0.960	1.000	dsDNAphage	2591	0	100.000	0.000
Phage_NC_049492_12_length_2523_cov_2.798217||full	1.000	0.993	1.000	dsDNAphage	2522	2	100.000	0.000
Phage_NC_049492_13_length_2374_cov_2.821475||full	0.927	1.000	1.000	ssDNA	2313	0	100.000	0.000
Phage_NC_049492_14_length_2295_cov_2.733929||full	0.987	0.973	0.987	dsDNAphage	2295	2	75.000	0.000
Phage_NC_049492_16_length_2024_cov_3.246318||full	0.980	0.987	0.987	ssDNA	2020	0	80.000	0.000
Phage_NC_049492_17_length_2022_cov_1.865277||full	0.987	0.933	0.987	dsDNAphage	1968	0	100.000	0.000
Phage_NC_049492_18_length_1976_cov_3.461218||full	0.847	0.953	0.953	ssDNA	1834	0	66.700	0.000
Phage_NC_049492_19_length_1970_cov_2.052742||full	0.993	0.987	0.993	dsDNAphage	1857	2	100.000	0.000
Phage_NC_049492_20_length_1966_cov_1.813187||full	0.913	0.993	0.993	ssDNA	1966	0	100.000	0.000
Phage_NC_049492_21_length_1881_cov_2.209200||full	0.993	1.000	1.000	ssDNA	1690	0	75.000	0.000
Phage_NC_049492_22_length_1826_cov_3.220215||full	0.947	0.907	0.947	dsDNAphage	1605	0	75.000	0.000
Phage_NC_049492_23_length_1725_cov_2.195210||full	1.000	0.887	1.000	dsDNAphage	1725	3	100.000	0.000
Phage_NC_049492_25_length_1690_cov_1.720489||full	0.787	0.920	0.920	ssDNA	1654	0	20.000	0.000
Phage_NC_049492_26_length_1642_cov_2.441714||full	0.960	0.973	0.973	ssDNA	1239	0	100.000	0.000
Phage_NC_049492_27_length_1435_cov_2.134783||full	0.880	1.000	1.000	ssDNA	1434	0	66.700	0.000
Phage_NC_049492_29_length_1428_cov_1.994902||full	0.940	0.960	0.960	ssDNA	1425	0	75.000	0.000
Phage_NC_049492_33_length_1349_cov_2.404173||full	0.820	1.000	1.000	ssDNA	1243	0	100.000	0.000
Phage_NC_049492_34_length_1260_cov_2.631535||full	0.947	0.913	0.947	dsDNAphage	1164	0	100.000	0.000
Phage_NC_049492_36_length_1181_cov_2.501776||full	0.860	0.900	0.900	ssDNA	1014	0	66.700	0.000
Phage_NC_049492_37_length_1135_cov_2.004630||full	0.947	1.000	1.000	ssDNA	1134	0	100.000	0.000
Phage_NC_049492_40_length_1076_cov_2.783546||full	1.000	1.000	1.000	dsDNAphage	815	2	100.000	0.000
Phage_NC_049815_1_length_4093_cov_2.934126||full	0.993	0.433	0.993	dsDNAphage	3974	0	88.900	0.000
Phage_NC_049815_2_length_2663_cov_1.968942||full	0.993	1.000	1.000	ssDNA	2663	0	100.000	0.000
Phage_NC_049815_3_length_2634_cov_1.792168||full	1.000	0.993	1.000	dsDNAphage	2138	2	100.000	0.000
Phage_NC_049815_4_length_2191_cov_1.959738||full	0.987	1.000	1.000	ssDNA	1997	0	100.000	0.000
Phage_NC_049815_5_length_1944_cov_2.864479||full	0.980	1.000	1.000	ssDNA	1941	0	75.000	0.000
Phage_NC_049815_6_length_1790_cov_2.296830||full	0.967	1.000	1.000	ssDNA	1787	0	75.000	0.000
Phage_NC_049815_7_length_1629_cov_1.898348||full	1.000	0.993	1.000	dsDNAphage	1442	3	100.000	0.000
Phage_NC_049815_8_length_1476_cov_1.524279||full	0.640	0.953	0.953	ssDNA	1407	0	25.000	0.000
