seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP056361_216_length_1926_cov_1.501336||full	0.980	0.980	0.980	dsDNAphage	1893	1	100.000	0.000
Bacteria_NZ_CP056361_226_length_1908_cov_2.372369||full	0.627	1.000	1.000	ssDNA	1847	0	66.700	0.000
Bacteria_NZ_CP056361_254_length_1837_cov_1.534792||full	0.967	1.000	1.000	ssDNA	1747	0	66.700	0.000
Bacteria_NZ_CP056361_269_length_1792_cov_1.692573||full	0.853	0.993	0.993	ssDNA	1791	0	33.300	0.000
Bacteria_NZ_CP056361_351_length_1610_cov_2.120900||full	0.967	1.000	1.000	ssDNA	1608	0	50.000	0.000
Bacteria_NZ_CP056361_366_length_1591_cov_1.738932||full	0.740	0.913	0.913	ssDNA	1532	0	100.000	0.000
Bacteria_NZ_CP056361_380_length_1565_cov_1.990066||full	0.760	1.000	1.000	ssDNA	1565	0	66.700	0.000
Bacteria_NZ_CP056361_388_length_1557_cov_1.450067||full	0.460	0.987	0.987	ssDNA	1362	0	50.000	0.000
Bacteria_NZ_CP056361_449_length_1449_cov_1.813486||full	0.987	0.973	0.987	dsDNAphage	1445	2	100.000	0.000
Bacteria_NZ_CP056361_454_length_1443_cov_1.502161||full	0.933	1.000	1.000	ssDNA	1443	0	66.700	0.000
Bacteria_NZ_CP056361_504_length_1363_cov_1.828746||full	0.307	1.000	1.000	ssDNA	1305	0	50.000	0.000
Bacteria_NZ_CP056361_536_length_1325_cov_2.510236||full	0.540	0.913	0.913	ssDNA	1323	0	33.300	0.000
Bacteria_NZ_CP056361_563_length_1291_cov_1.880259||full	0.673	1.000	1.000	ssDNA	1290	0	33.300	0.000
Bacteria_NZ_CP056361_585_length_1266_cov_1.621800||full	0.933	1.000	1.000	ssDNA	1148	0	100.000	0.000
Bacteria_NZ_CP056361_621_length_1223_cov_2.611301||full	0.920	0.987	0.987	ssDNA	1131	0	100.000	0.000
Bacteria_NZ_CP056361_718_length_1116_cov_2.950990||full	0.567	1.000	1.000	ssDNA	1112	0	50.000	0.000
Bacteria_NZ_CP056381_87_length_14107_cov_4.251708||full	0.927	0.053	0.927	dsDNAphage	14107	0	61.500	3.800
Bacteria_NZ_CP056381_145_length_10482_cov_4.762444||full	1.000	0.320	1.000	dsDNAphage	10337	9	89.500	0.000
Bacteria_NZ_CP056381_170_length_9491_cov_4.812632||full	1.000	0.013	1.000	dsDNAphage	9436	1	73.300	13.300
Bacteria_NZ_CP056381_207_length_8176_cov_4.228666||full	1.000	0.240	1.000	dsDNAphage	8125	2	70.000	0.000
Bacteria_NZ_CP056381_252_length_6652_cov_4.991663||full	0.847	0.547	0.847	dsDNAphage	6599	0	33.300	0.000
Bacteria_NZ_CP056381_276_length_5941_cov_4.584608||full	0.600	0.060	0.600	dsDNAphage	5555	0	22.200	0.000
Bacteria_NZ_CP056381_302_length_5414_cov_4.158798||full	1.000	0.560	1.000	dsDNAphage	5413	1	80.000	0.000
Bacteria_NZ_CP056381_318_length_5216_cov_3.874055||full	1.000	0.887	1.000	dsDNAphage	5196	5	100.000	0.000
Bacteria_NZ_CP056381_328_length_5025_cov_3.732596||full	0.907	0.067	0.907	dsDNAphage	4743	0	45.500	9.100
Bacteria_NZ_CP056381_394_length_3778_cov_3.751544||full	1.000	0.813	1.000	dsDNAphage	3628	4	100.000	0.000
Bacteria_NZ_CP056381_404_length_3636_cov_3.009495||full	0.980	0.847	0.980	dsDNAphage	3568	4	57.100	0.000
Bacteria_NZ_CP056381_420_length_3421_cov_4.294712||full	0.673	0.027	0.673	dsDNAphage	3338	0	40.000	20.000
Bacteria_NZ_CP056381_442_length_3172_cov_3.479628||full	0.820	0.780	0.820	dsDNAphage	3126	0	66.700	0.000
Bacteria_NZ_CP056381_458_length_2945_cov_3.541869||full	0.940	0.833	0.940	dsDNAphage	2698	1	50.000	0.000
Bacteria_NZ_CP056381_471_length_2656_cov_4.185698||full	1.000	0.993	1.000	dsDNAphage	2655	2	66.700	0.000
Bacteria_NZ_CP056381_478_length_2525_cov_3.210931||full	0.913	0.960	0.960	ssDNA	2114	0	66.700	0.000
Bacteria_NZ_CP056381_503_length_2281_cov_5.564690||full	0.727	0.027	0.727	dsDNAphage	1962	0	66.700	33.300
Bacteria_NZ_CP056381_538_length_1747_cov_3.624704||full	0.520	0.993	0.993	ssDNA	1442	0	50.000	0.000
Bacteria_NZ_CP056381_550_length_1655_cov_2.285000||full	0.993	0.907	0.993	dsDNAphage	1595	1	50.000	0.000
Bacteria_NZ_CP056381_558_length_1578_cov_2.750492||full	0.573	0.827	0.827	ssDNA	1551	0	33.300	0.000
Bacteria_NZ_CP056381_574_length_1368_cov_3.469155||full	0.680	0.147	0.680	dsDNAphage	1061	0	66.700	33.300
Bacteria_NZ_CP056381_580_length_1314_cov_4.609214||full	0.460	0.940	0.940	ssDNA	1234	0	50.000	0.000
Bacteria_NZ_CP056381_583_length_1254_cov_3.126772||full	0.540	0.993	0.993	ssDNA	1218	0	50.000	0.000
Bacteria_NZ_CP056399_8_length_1889_cov_1.657579||full	0.993	1.000	1.000	ssDNA	1887	0	100.000	0.000
Bacteria_NZ_CP056399_10_length_1806_cov_1.701314||full	0.860	0.987	0.987	ssDNA	1802	0	66.700	0.000
Bacteria_NZ_CP056399_23_length_1556_cov_2.702199||full	0.967	0.980	0.980	ssDNA	1453	0	100.000	0.000
Bacteria_NZ_CP056399_28_length_1520_cov_1.602730||full	0.933	1.000	1.000	ssDNA	1222	0	66.700	0.000
Bacteria_NZ_CP056399_43_length_1355_cov_1.640000||full	0.207	0.940	0.940	ssDNA	1284	0	50.000	0.000
Bacteria_NZ_CP056399_112_length_1003_cov_1.234177||full	0.987	0.967	0.987	dsDNAphage	979	1	100.000	0.000
Bacteria_NZ_CP056409_19_length_31336_cov_5.057990||full	0.780	0.000	0.780	dsDNAphage	31335	5	21.400	45.200
Bacteria_NZ_CP048817_187_length_9682_cov_4.046536||full	0.713	0.000	0.713	dsDNAphage	9666	2	30.800	38.500
Bacteria_NZ_CP048817_315_length_3045_cov_4.077926||full	0.707	0.547	0.707	dsDNAphage	3024	0	100.000	0.000
Bacteria_NZ_CP048817_325_length_2584_cov_4.378806||full	0.667	0.293	0.667	dsDNAphage	2210	0	75.000	0.000
Bacteria_NZ_CP048817_336_length_2122_cov_4.852927||full	0.833	0.793	0.833	dsDNAphage	2121	0	25.000	0.000
Bacteria_NZ_CP048817_358_length_1239_cov_15.305743||full	0.800	0.987	0.987	ssDNA	1148	0	100.000	0.000
Bacteria_NZ_CP048833_8_length_1944_cov_1.296453||full	0.973	0.887	0.973	dsDNAphage	1940	0	37.500	0.000
Bacteria_NZ_CP048833_14_length_1791_cov_1.716014||full	0.500	1.000	1.000	ssDNA	1791	0	33.300	0.000
Bacteria_NZ_CP048833_65_length_1273_cov_1.895731||full	0.373	0.793	0.793	ssDNA	1161	0	50.000	0.000
Bacteria_NZ_CP048833_100_length_1160_cov_1.476923||full	0.593	0.587	0.593	dsDNAphage	1158	0	33.300	0.000
Bacteria_NZ_CP048833_141_length_1055_cov_1.682000||full	0.387	0.940	0.940	ssDNA	1046	0	33.300	0.000
Bacteria_NZ_CP048882_27_length_2358_cov_2.350847||full	0.567	0.127	0.567	dsDNAphage	2339	0	66.700	0.000
Bacteria_NZ_CP048882_93_length_1769_cov_2.360560||full	0.827	0.167	0.827	dsDNAphage	1766	0	33.300	0.000
Bacteria_NZ_CP048882_110_length_1671_cov_2.245050||full	0.600	0.107	0.600	dsDNAphage	1670	0	33.300	0.000
Bacteria_NZ_CP048882_120_length_1645_cov_2.043396||full	0.880	0.173	0.880	dsDNAphage	1599	0	33.300	0.000
Bacteria_NZ_CP048882_155_length_1558_cov_2.303393||full	0.827	0.607	0.827	dsDNAphage	1556	0	66.700	0.000
Bacteria_NZ_CP048882_176_length_1505_cov_2.084138||full	0.687	0.513	0.687	dsDNAphage	1503	0	25.000	0.000
Bacteria_NZ_CP048882_336_length_1231_cov_1.638605||full	0.800	0.700	0.800	dsDNAphage	1110	0	50.000	0.000
Bacteria_NZ_CP048882_349_length_1209_cov_1.436742||full	0.520	0.087	0.520	dsDNAphage	1208	0	33.300	0.000
Bacteria_NZ_CP048882_350_length_1207_cov_1.821181||full	0.580	0.060	0.580	dsDNAphage	1206	0	33.300	0.000
Bacteria_NZ_CP049017_32_length_10054_cov_3.993299||full	0.780	0.253	0.780	dsDNAphage	10053	0	53.800	0.000
Bacteria_NZ_CP049017_112_length_6729_cov_3.510938||full	0.980	0.007	0.980	dsDNAphage	6727	4	57.100	14.300
Bacteria_NZ_CP049017_180_length_5687_cov_3.080256||full	0.653	0.320	0.653	dsDNAphage	4748	0	80.000	0.000
Bacteria_NZ_CP049017_185_length_5620_cov_3.717520||full	0.860	0.453	0.860	dsDNAphage	5619	0	75.000	0.000
Bacteria_NZ_CP049017_218_length_5178_cov_4.138200||full	1.000	0.420	1.000	dsDNAphage	5120	2	66.700	0.000
Bacteria_NZ_CP049017_290_length_4400_cov_3.668124||full	0.993	0.447	0.993	dsDNAphage	4399	1	80.000	0.000
Bacteria_NZ_CP049017_309_length_4240_cov_3.871924||full	0.593	0.273	0.593	dsDNAphage	4240	0	50.000	0.000
Bacteria_NZ_CP049017_402_length_3534_cov_4.620868||full	0.940	0.020	0.940	dsDNAphage	3530	1	25.000	12.500
Bacteria_NZ_CP049017_449_length_3199_cov_81.064885||full	0.633	0.713	0.713	ssDNA	3025	0	66.700	0.000
Bacteria_NZ_CP049017_645_length_2222_cov_10.111675||full	0.420	0.533	0.533	ssDNA	2085	0	50.000	0.000
Bacteria_NZ_CP049017_734_length_1864_cov_3.417358||full	0.847	0.773	0.847	dsDNAphage	1863	0	66.700	0.000
Bacteria_NZ_CP049017_764_length_1773_cov_9.466822||full	0.767	0.367	0.767	dsDNAphage	1771	0	100.000	0.000
Bacteria_NZ_CP049017_796_length_1672_cov_32.601113||full	0.593	0.073	0.593	dsDNAphage	1478	0	66.700	33.300
Bacteria_NZ_CP049017_811_length_1616_cov_2.206919||full	0.727	0.960	0.960	ssDNA	1113	0	50.000	0.000
Bacteria_NZ_CP049017_817_length_1600_cov_3.667314||full	0.533	0.347	0.533	dsDNAphage	1599	0	33.300	0.000
Bacteria_NZ_CP049017_868_length_1456_cov_3.174161||full	0.573	0.080	0.573	dsDNAphage	1312	0	33.300	0.000
Bacteria_NZ_CP049017_933_length_1293_cov_12.309370||full	0.487	0.907	0.907	ssDNA	1239	0	50.000	0.000
Bacteria_NZ_CP049017_964_length_1204_cov_2.026110||full	0.640	0.313	0.640	dsDNAphage	1202	0	33.300	0.000
Bacteria_NZ_CP049017_983_length_1150_cov_2.779909||full	0.753	0.393	0.753	dsDNAphage	1150	0	25.000	0.000
Bacteria_NZ_CP049017_1005_length_1108_cov_2.335233||full	0.673	0.100	0.673	dsDNAphage	1104	0	33.300	0.000
Bacteria_NZ_CP049838_21_length_1890_cov_1.544414||full	0.580	0.060	0.580	dsDNAphage	1888	1	33.300	0.000
Bacteria_NZ_CP049838_42_length_1600_cov_1.636893||full	0.807	0.433	0.807	dsDNAphage	1597	1	25.000	0.000
Bacteria_NZ_CP049838_43_length_1591_cov_1.211589||full	0.900	0.100	0.900	dsDNAphage	1587	1	33.300	0.000
Bacteria_NZ_CP049838_53_length_1535_cov_1.709459||full	0.640	0.640	0.640	dsDNAphage	1534	0	66.700	0.000
Bacteria_NZ_CP050137_13_length_1550_cov_1.567224||full	0.867	0.347	0.867	dsDNAphage	1547	0	66.700	0.000
Bacteria_NZ_CP050296_9_length_47998_cov_5.353461||0_partial	0.953	0.000	0.953	dsDNAphage	20985	1	27.000	18.900
Bacteria_NZ_CP050296_32_length_37412_cov_5.562197||0_partial	0.920	0.000	0.920	dsDNAphage	13810	1	10.300	17.200
Prophage_NZ_CP050296_73_length_24863_cov_5.749557||full	0.727	0.000	0.727	dsDNAphage	24121	3	17.100	20.000
Bacteria_NZ_CP050296_76_length_24273_cov_5.231274||full	0.733	0.000	0.733	dsDNAphage	24271	3	17.200	41.400
Bacteria_NZ_CP050296_88_length_22372_cov_5.048976||0_partial	0.927	0.000	0.927	dsDNAphage	14653	2	20.000	28.000
Bacteria_NZ_CP050296_122_length_19035_cov_5.327819||0_partial	0.907	0.007	0.907	dsDNAphage	11360	1	21.100	15.800
Bacteria_NZ_CP050296_151_length_16319_cov_5.221286||full	0.807	0.367	0.807	dsDNAphage	16317	0	75.000	0.000
Bacteria_NZ_CP050296_185_length_13860_cov_4.569069||0_partial	0.687	0.000	0.687	dsDNAphage	13404	1	31.200	43.800
Prophage_NZ_CP050296_191_length_13538_cov_5.008084||full	0.887	0.000	0.887	dsDNAphage	13435	1	26.300	5.300
Bacteria_NZ_CP050296_232_length_11313_cov_5.387813||full	1.000	0.393	1.000	dsDNAphage	11311	3	64.700	0.000
Bacteria_NZ_CP050296_285_length_8605_cov_4.998012||full	0.840	0.007	0.840	dsDNAphage	8601	1	25.000	0.000
Bacteria_NZ_CP050296_348_length_5863_cov_4.740186||full	0.673	0.227	0.673	dsDNAphage	5853	0	30.000	0.000
Bacteria_NZ_CP050296_386_length_4452_cov_5.928360||full	0.913	0.500	0.913	dsDNAphage	4283	0	28.600	0.000
Bacteria_NZ_CP050296_395_length_4201_cov_4.483599||full	0.587	0.560	0.587	dsDNAphage	3670	0	20.000	0.000
Bacteria_NZ_CP050296_403_length_3871_cov_5.623690||full	0.980	0.573	0.980	dsDNAphage	3667	2	42.900	0.000
Bacteria_NZ_CP050296_413_length_3697_cov_5.755903||full	0.527	0.440	0.527	dsDNAphage	3697	0	16.700	0.000
Prophage_NZ_CP050296_422_length_3424_cov_4.064411||full	0.987	0.773	0.987	dsDNAphage	3360	2	75.000	0.000
Bacteria_NZ_CP050296_439_length_2821_cov_3.857195||full	0.927	0.673	0.927	dsDNAphage	2528	1	100.000	0.000
Prophage_NZ_CP050296_457_length_2436_cov_5.225115||full	0.987	0.327	0.987	dsDNAphage	2076	1	100.000	0.000
Bacteria_NZ_CP050308_39_length_5752_cov_3.167983||full	1.000	0.307	1.000	dsDNAphage	5728	5	75.000	0.000
Bacteria_NZ_CP050308_57_length_5355_cov_3.597925||full	0.980	0.067	0.980	dsDNAphage	5213	3	66.700	11.100
Bacteria_NZ_CP050308_91_length_4715_cov_3.168026||full	0.533	0.033	0.533	dsDNAphage	4713	0	11.100	0.000
Bacteria_NZ_CP050308_112_length_4362_cov_2.430462||full	0.740	0.000	0.740	dsDNAphage	4328	2	40.000	20.000
Bacteria_NZ_CP050308_238_length_3291_cov_2.068603||full	0.880	0.767	0.880	dsDNAphage	3287	0	16.700	0.000
Bacteria_NZ_CP050308_257_length_3157_cov_2.527079||full	0.533	0.333	0.533	dsDNAphage	3155	0	66.700	0.000
Bacteria_NZ_CP050308_282_length_2994_cov_3.954066||full	0.933	0.713	0.933	dsDNAphage	2705	0	25.000	0.000
Bacteria_NZ_CP050308_340_length_2677_cov_3.212052||full	0.987	0.960	0.987	dsDNAphage	2673	1	60.000	0.000
Bacteria_NZ_CP050308_349_length_2653_cov_2.526559||full	0.960	0.673	0.960	dsDNAphage	2439	1	33.300	0.000
Bacteria_NZ_CP050308_401_length_2454_cov_3.048353||full	0.413	0.873	0.873	ssDNA	2450	0	33.300	0.000
Bacteria_NZ_CP050308_410_length_2423_cov_2.400338||full	0.600	0.547	0.600	dsDNAphage	2423	0	33.300	0.000
Bacteria_NZ_CP050308_413_length_2414_cov_2.493429||full	0.820	0.873	0.873	ssDNA	1892	0	33.300	0.000
Bacteria_NZ_CP050308_429_length_2381_cov_3.638435||full	0.553	0.813	0.813	ssDNA	2380	0	25.000	0.000
Bacteria_NZ_CP050308_437_length_2349_cov_2.431125||full	0.600	0.653	0.653	ssDNA	2199	0	25.000	0.000
Bacteria_NZ_CP050308_474_length_2259_cov_1.994102||full	0.433	0.993	0.993	ssDNA	1619	0	50.000	0.000
Bacteria_NZ_CP050308_479_length_2230_cov_3.052874||full	0.427	0.860	0.860	ssDNA	2228	0	33.300	0.000
Bacteria_NZ_CP050308_528_length_2092_cov_2.257732||full	0.733	0.467	0.733	dsDNAphage	2089	0	66.700	0.000
Bacteria_NZ_CP050308_558_length_2023_cov_3.101118||full	0.233	0.700	0.700	ssDNA	2020	0	33.300	0.000
Bacteria_NZ_CP050308_709_length_1643_cov_3.006297||full	0.527	0.113	0.527	dsDNAphage	1641	0	66.700	33.300
Bacteria_NZ_CP050308_724_length_1598_cov_2.401815||full	0.827	0.960	0.960	ssDNA	1519	0	33.300	0.000
Bacteria_NZ_CP050308_733_length_1578_cov_2.755089||full	0.740	0.107	0.740	dsDNAphage	1578	0	66.700	33.300
Bacteria_NZ_CP050308_745_length_1554_cov_2.289526||full	0.500	0.960	0.960	ssDNA	1511	0	50.000	0.000
Bacteria_NZ_CP050308_833_length_1376_cov_2.462528||full	0.760	0.373	0.760	dsDNAphage	1373	0	33.300	0.000
Bacteria_NZ_CP050308_847_length_1339_cov_3.672897||full	0.500	0.167	0.500	dsDNAphage	1336	0	33.300	0.000
Bacteria_NZ_CP050308_952_length_1147_cov_1.981685||full	0.533	0.967	0.967	ssDNA	833	0	50.000	0.000
Bacteria_NZ_CP050308_954_length_1143_cov_1.969669||full	0.520	0.120	0.520	dsDNAphage	1141	0	50.000	0.000
Bacteria_NZ_CP050308_963_length_1131_cov_1.818773||full	0.587	0.987	0.987	ssDNA	1129	0	33.300	0.000
Bacteria_NZ_CP050308_971_length_1116_cov_1.364750||full	0.967	0.913	0.967	dsDNAphage	1089	0	100.000	0.000
Bacteria_NZ_CP050308_978_length_1105_cov_2.766667||full	0.480	0.940	0.940	ssDNA	1051	0	50.000	0.000
Bacteria_NZ_CP051006_65_length_1925_cov_1.554545||full	0.773	0.047	0.773	dsDNAphage	1922	0	25.000	0.000
Bacteria_NZ_CP051006_146_length_1581_cov_1.602883||full	0.867	0.433	0.867	dsDNAphage	1516	0	33.300	0.000
Bacteria_NZ_CP051006_446_length_1087_cov_1.916667||full	0.893	0.633	0.893	dsDNAphage	536	0	50.000	0.000
Bacteria_NZ_CP051006_468_length_1070_cov_1.416749||full	0.907	0.467	0.907	dsDNAphage	1046	0	100.000	0.000
Bacteria_NZ_CP051006_492_length_1052_cov_0.972919||full	0.813	0.420	0.813	dsDNAphage	411	1	50.000	0.000
Bacteria_NZ_CP051189_38_length_1319_cov_2.345728||full	0.960	0.633	0.960	dsDNAphage	1318	0	66.700	0.000
Bacteria_NZ_CP051189_67_length_1148_cov_2.041171||full	0.540	0.327	0.540	dsDNAphage	1148	0	33.300	0.000
Bacteria_NZ_CP051189_79_length_1095_cov_1.881731||full	0.953	0.820	0.953	dsDNAphage	773	0	100.000	0.000
Bacteria_NZ_CP051190_7_length_7602_cov_2.705446||full	0.873	0.013	0.873	dsDNAphage	7543	1	57.100	0.000
Bacteria_NZ_CP051190_26_length_5663_cov_2.762839||full	0.887	0.333	0.887	dsDNAphage	5661	2	50.000	0.000
Bacteria_NZ_CP051190_155_length_3543_cov_3.520356||full	0.973	0.227	0.973	dsDNAphage	3231	0	40.000	0.000
Bacteria_NZ_CP051190_217_length_3149_cov_2.689076||full	0.760	0.087	0.760	dsDNAphage	3148	0	16.700	0.000
Bacteria_NZ_CP051190_308_length_2697_cov_3.240727||full	0.580	0.513	0.580	dsDNAphage	2695	0	40.000	0.000
Bacteria_NZ_CP051190_509_length_2186_cov_2.196152||full	0.600	0.373	0.600	dsDNAphage	2084	0	100.000	0.000
Bacteria_NZ_CP051190_716_length_1852_cov_2.345019||full	0.653	0.213	0.653	dsDNAphage	1850	0	33.300	0.000
Bacteria_NZ_CP051190_749_length_1799_cov_1.771216||full	0.827	0.673	0.827	dsDNAphage	1770	0	33.300	0.000
Bacteria_NZ_CP051190_791_length_1730_cov_2.686567||full	0.853	0.827	0.853	dsDNAphage	1726	0	66.700	0.000
Bacteria_NZ_CP051190_890_length_1598_cov_2.594945||full	0.973	0.900	0.973	dsDNAphage	1598	0	25.000	0.000
Bacteria_NZ_CP051190_995_length_1464_cov_2.591199||full	0.653	0.473	0.653	dsDNAphage	1327	0	50.000	0.000
Bacteria_NZ_CP051190_1131_length_1266_cov_2.123865||full	0.933	0.447	0.933	dsDNAphage	1263	0	66.700	0.000
Bacteria_NZ_CP051190_1209_length_1166_cov_1.933393||full	0.760	0.880	0.880	ssDNA	984	0	50.000	0.000
Bacteria_NZ_CP051190_1340_length_1028_cov_1.941418||full	0.813	0.233	0.813	dsDNAphage	1027	0	33.300	0.000
Bacteria_NZ_CP051293_128_length_2577_cov_2.162966||full	0.747	0.247	0.747	dsDNAphage	2576	0	33.300	0.000
Bacteria_NZ_CP051293_131_length_2569_cov_2.318616||full	0.640	0.293	0.640	dsDNAphage	2567	0	66.700	0.000
Bacteria_NZ_CP051293_136_length_2558_cov_2.662405||full	0.980	0.747	0.980	dsDNAphage	2511	1	66.700	0.000
Bacteria_NZ_CP051293_212_length_2290_cov_1.640716||full	0.400	0.920	0.920	ssDNA	2289	0	33.300	0.000
Bacteria_NZ_CP051293_217_length_2273_cov_1.603246||full	0.633	0.940	0.940	ssDNA	2078	0	33.300	0.000
Bacteria_NZ_CP051293_235_length_2216_cov_2.945858||full	0.613	0.653	0.653	ssDNA	2213	0	25.000	0.000
Bacteria_NZ_CP051293_237_length_2211_cov_3.001391||full	0.953	0.873	0.953	dsDNAphage	2210	0	60.000	0.000
Bacteria_NZ_CP051293_252_length_2171_cov_2.758979||full	0.393	0.767	0.767	ssDNA	2170	0	33.300	0.000
Bacteria_NZ_CP051293_278_length_2111_cov_2.304961||full	0.513	0.840	0.840	ssDNA	2110	0	33.300	0.000
Bacteria_NZ_CP051293_306_length_2021_cov_2.040692||full	1.000	0.980	1.000	dsDNAphage	1952	2	100.000	0.000
Bacteria_NZ_CP051293_358_length_1922_cov_2.456347||full	0.747	0.380	0.747	dsDNAphage	1381	0	25.000	0.000
Bacteria_NZ_CP051293_416_length_1821_cov_2.136467||full	0.500	0.240	0.500	dsDNAphage	1820	0	33.300	0.000
Bacteria_NZ_CP051293_436_length_1805_cov_1.568571||full	0.960	0.933	0.960	dsDNAphage	1802	0	33.300	0.000
Bacteria_NZ_CP051293_507_length_1679_cov_1.464286||full	0.807	0.433	0.807	dsDNAphage	1484	0	33.300	0.000
Bacteria_NZ_CP051293_543_length_1615_cov_1.910256||full	0.847	0.847	0.847	dsDNAphage	1612	0	33.300	0.000
Bacteria_NZ_CP051293_576_length_1577_cov_2.218134||full	0.760	0.060	0.760	dsDNAphage	1574	0	25.000	0.000
Bacteria_NZ_CP051293_632_length_1510_cov_4.484536||full	0.733	0.900	0.900	ssDNA	1384	0	50.000	0.000
Bacteria_NZ_CP051293_682_length_1453_cov_2.511445||full	0.600	0.713	0.713	ssDNA	1390	0	50.000	0.000
Bacteria_NZ_CP051293_747_length_1389_cov_1.890555||full	0.880	0.940	0.940	ssDNA	1387	0	33.300	0.000
Bacteria_NZ_CP051293_797_length_1341_cov_1.615086||full	0.673	0.073	0.673	dsDNAphage	1339	0	25.000	0.000
Bacteria_NZ_CP051293_880_length_1266_cov_1.729975||full	0.520	0.767	0.767	ssDNA	1264	0	33.300	0.000
Bacteria_NZ_CP051293_904_length_1251_cov_1.699833||full	0.553	0.980	0.980	ssDNA	1107	0	50.000	0.000
Bacteria_NZ_CP051293_934_length_1227_cov_1.563993||full	0.160	0.960	0.960	ssDNA	1196	0	50.000	0.000
Bacteria_NZ_CP051293_1039_length_1133_cov_2.236549||full	0.733	0.640	0.733	dsDNAphage	1132	0	33.300	0.000
Bacteria_NZ_CP051293_1109_length_1076_cov_2.425073||full	0.973	0.980	0.980	ssDNA	955	0	66.700	0.000
Bacteria_NZ_CP051293_1118_length_1073_cov_1.281925||full	0.573	0.200	0.573	dsDNAphage	943	0	50.000	0.000
Bacteria_NZ_CP051293_1152_length_1055_cov_1.944000||full	0.727	0.953	0.953	ssDNA	1054	0	33.300	0.000
Bacteria_NZ_CP051857_8_length_21658_cov_4.287275||full	0.993	0.060	0.993	dsDNAphage	21655	11	66.700	3.300
Bacteria_NZ_CP051857_121_length_10152_cov_4.532336||full	0.987	0.020	0.987	dsDNAphage	10149	6	72.700	18.200
Bacteria_NZ_CP051857_161_length_8982_cov_4.003249||full	0.647	0.000	0.647	dsDNAphage	8839	2	23.100	53.800
Bacteria_NZ_CP051857_281_length_6816_cov_4.085934||full	1.000	0.720	1.000	dsDNAphage	6375	3	66.700	0.000
Bacteria_NZ_CP051857_300_length_6454_cov_4.246757||full	0.707	0.087	0.707	dsDNAphage	6453	0	16.700	0.000
Bacteria_NZ_CP051857_423_length_4794_cov_4.031863||full	0.987	0.587	0.987	dsDNAphage	4521	0	66.700	0.000
Bacteria_NZ_CP051857_482_length_4202_cov_4.284302||full	0.753	0.067	0.753	dsDNAphage	4199	0	57.100	14.300
Bacteria_NZ_CP051857_508_length_3892_cov_4.342455||full	0.733	0.013	0.733	dsDNAphage	3892	0	42.900	14.300
Bacteria_NZ_CP051857_559_length_3501_cov_2.578642||full	0.780	0.100	0.780	dsDNAphage	3497	0	40.000	0.000
Bacteria_NZ_CP051857_575_length_3345_cov_2.520061||full	0.793	0.313	0.793	dsDNAphage	3345	0	25.000	0.000
Bacteria_NZ_CP051857_644_length_2811_cov_3.066401||full	0.347	0.687	0.687	ssDNA	2624	0	50.000	0.000
Bacteria_NZ_CP051857_646_length_2797_cov_3.970095||full	0.567	0.140	0.567	dsDNAphage	2796	0	50.000	0.000
Bacteria_NZ_CP051857_680_length_2602_cov_3.904201||full	0.467	0.667	0.667	ssDNA	2600	0	33.300	0.000
Bacteria_NZ_CP051857_713_length_2412_cov_3.017395||full	0.553	0.040	0.553	dsDNAphage	2411	0	50.000	25.000
Bacteria_NZ_CP051857_736_length_2266_cov_3.338761||full	0.540	0.387	0.540	dsDNAphage	2266	0	66.700	0.000
Bacteria_NZ_CP051857_764_length_2082_cov_3.587074||full	0.393	0.880	0.880	ssDNA	2079	0	33.300	0.000
Bacteria_NZ_CP051857_771_length_2043_cov_3.154427||full	0.273	0.753	0.753	ssDNA	1923	0	50.000	0.000
Bacteria_NZ_CP051857_804_length_1855_cov_2.517778||full	0.280	0.880	0.880	ssDNA	1712	0	50.000	0.000
Bacteria_NZ_CP051857_908_length_1262_cov_1.931234||full	0.620	0.280	0.620	dsDNAphage	965	0	50.000	0.000
Bacteria_NZ_CP052135_14_length_3438_cov_2.257464||full	0.680	0.087	0.680	dsDNAphage	3437	0	66.700	16.700
Bacteria_NZ_CP052135_61_length_2485_cov_1.714815||full	0.380	0.747	0.747	ssDNA	2358	0	50.000	0.000
Bacteria_NZ_CP052135_87_length_2235_cov_2.895872||full	0.333	0.840	0.840	ssDNA	2122	0	50.000	0.000
Bacteria_NZ_CP052135_111_length_2094_cov_1.740069||full	0.820	0.993	0.993	ssDNA	1874	0	66.700	0.000
Bacteria_NZ_CP052135_119_length_2042_cov_2.382486||full	0.507	0.887	0.887	ssDNA	1753	0	50.000	0.000
Bacteria_NZ_CP052135_149_length_1930_cov_2.033067||full	0.480	0.713	0.713	ssDNA	1929	0	33.300	0.000
Bacteria_NZ_CP052135_163_length_1897_cov_1.873507||full	0.593	0.980	0.980	ssDNA	1894	0	33.300	0.000
Bacteria_NZ_CP052135_169_length_1880_cov_2.478904||full	0.673	0.827	0.827	ssDNA	1844	0	33.300	0.000
Bacteria_NZ_CP052135_231_length_1626_cov_2.169319||full	0.500	0.160	0.500	dsDNAphage	1232	0	50.000	0.000
Bacteria_NZ_CP052135_241_length_1603_cov_3.032300||full	0.947	0.347	0.947	dsDNAphage	1600	0	66.700	0.000
