seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP056552_161_length_2148_cov_8.839943||full	0.980	0.060	0.980	dsDNAphage	2145	3	75.000	25.000
Bacteria_NZ_CP056552_162_length_2076_cov_6.499753||full	0.853	0.733	0.853	dsDNAphage	1859	0	50.000	0.000
Bacteria_NZ_CP056552_165_length_1897_cov_8.966341||full	0.707	0.920	0.920	ssDNA	1712	0	50.000	0.000
Prophage_NZ_CP056552_171_length_1172_cov_12.675918||full	0.893	0.347	0.893	dsDNAphage	1054	2	66.700	0.000
Bacteria_NZ_CP056773_2_length_178777_cov_5.916026||0_partial	0.793	0.000	0.793	dsDNAphage	13682	4	28.600	9.500
Bacteria_NZ_CP056773_249_length_1331_cov_25.075235||full	0.900	0.627	0.900	dsDNAphage	1253	0	100.000	0.000
Bacteria_NZ_CP058556_1_length_556862_cov_9.023215||0_partial	0.960	0.027	0.960	dsDNAphage	62433	10	53.700	11.000
Bacteria_NZ_CP058556_3_length_448269_cov_8.840201||0_partial	0.687	0.007	0.687	dsDNAphage	13538	1	4.200	8.300
Bacteria_NZ_CP058556_26_length_146580_cov_8.925815||0_partial	0.940	0.013	0.940	dsDNAphage	47099	5	27.100	11.400
Bacteria_NZ_CP059991_203_length_7428_cov_3.601112||full	0.907	0.227	0.907	dsDNAphage	7161	2	44.400	0.000
Bacteria_NZ_CP059991_321_length_6198_cov_3.536057||full	0.807	0.040	0.807	dsDNAphage	6195	1	22.200	0.000
Bacteria_NZ_CP059991_341_length_6070_cov_3.598504||full	0.653	0.087	0.653	dsDNAphage	5025	0	18.200	0.000
Bacteria_NZ_CP059991_474_length_5190_cov_3.449854||full	0.947	0.420	0.947	dsDNAphage	5186	1	16.700	0.000
Bacteria_NZ_CP059991_624_length_4430_cov_3.260571||full	0.700	0.260	0.700	dsDNAphage	4024	0	16.700	0.000
Bacteria_NZ_CP059991_688_length_4185_cov_2.961017||full	0.987	0.227	0.987	dsDNAphage	4185	1	60.000	0.000
Bacteria_NZ_CP059991_739_length_3906_cov_3.679823||full	0.740	0.293	0.740	dsDNAphage	3904	0	20.000	0.000
Bacteria_NZ_CP059991_901_length_3333_cov_3.822148||full	0.647	0.507	0.647	dsDNAphage	3330	0	66.700	0.000
Bacteria_NZ_CP059991_995_length_3049_cov_2.549766||full	0.760	0.267	0.760	dsDNAphage	2773	0	33.300	0.000
Bacteria_NZ_CP059991_1097_length_2703_cov_2.416918||full	0.733	0.273	0.733	dsDNAphage	2699	0	50.000	0.000
Bacteria_NZ_CP059991_1116_length_2667_cov_3.627871||full	0.680	0.373	0.680	dsDNAphage	1985	0	100.000	0.000
Bacteria_NZ_CP059991_1230_length_2404_cov_2.294593||full	0.853	0.253	0.853	dsDNAphage	2404	0	66.700	0.000
Bacteria_NZ_CP059991_1356_length_2136_cov_2.275348||full	0.560	0.167	0.560	dsDNAphage	2134	0	33.300	0.000
Bacteria_NZ_CP059991_1395_length_2056_cov_3.416292||full	0.500	0.393	0.500	dsDNAphage	2055	0	25.000	0.000
Bacteria_NZ_CP059991_1452_length_1959_cov_2.761555||full	0.960	0.300	0.960	dsDNAphage	1957	0	40.000	0.000
Bacteria_NZ_CP059991_1502_length_1851_cov_2.336303||full	0.667	0.507	0.667	dsDNAphage	1848	0	66.700	0.000
Bacteria_NZ_CP059991_1538_length_1775_cov_2.497674||full	0.240	0.767	0.767	ssDNA	1772	0	33.300	0.000
Bacteria_NZ_CP059991_1560_length_1716_cov_2.579169||full	0.707	0.447	0.707	dsDNAphage	1714	0	25.000	0.000
Bacteria_NZ_CP059991_1562_length_1710_cov_1.994562||full	0.933	0.427	0.933	dsDNAphage	1562	1	50.000	0.000
Bacteria_NZ_CP059991_1612_length_1621_cov_1.606641||full	0.527	0.927	0.927	ssDNA	1333	0	50.000	0.000
Bacteria_NZ_CP059991_1614_length_1617_cov_2.564661||full	0.660	0.107	0.660	dsDNAphage	1585	0	33.300	0.000
Bacteria_NZ_CP059991_1646_length_1573_cov_2.791173||full	0.627	0.300	0.627	dsDNAphage	1571	0	50.000	0.000
Bacteria_NZ_CP059991_1683_length_1504_cov_1.420290||full	0.947	0.047	0.947	dsDNAphage	1503	1	33.300	0.000
Bacteria_NZ_CP059991_1729_length_1430_cov_2.758545||full	0.600	0.233	0.600	dsDNAphage	1370	0	50.000	0.000
Bacteria_NZ_CP059991_1842_length_1194_cov_2.855136||full	0.587	0.113	0.587	dsDNAphage	1190	0	33.300	0.000
Bacteria_NZ_CP059991_1850_length_1184_cov_2.969885||full	0.853	0.333	0.853	dsDNAphage	805	0	50.000	0.000
Bacteria_NZ_CP059991_1853_length_1182_cov_1.921029||full	0.580	0.247	0.580	dsDNAphage	1003	0	50.000	0.000
Bacteria_NZ_CP060008_2_length_695414_cov_9.448232||0_partial	0.953	0.000	0.953	dsDNAphage	43049	19	48.400	20.300
Bacteria_NZ_CP061538_2_length_396610_cov_9.475737||0_partial	1.000	0.007	1.000	dsDNAphage	40817	6	34.400	6.200
Bacteria_NZ_CP061538_5_length_274845_cov_9.619058||0_partial	0.740	0.000	0.740	dsDNAphage	17977	2	13.600	22.700
Bacteria_NZ_CP061769_1_length_20735_cov_5.097921||full	0.993	0.093	0.993	dsDNAphage	20674	5	48.400	0.000
Bacteria_NZ_CP061769_2_length_19097_cov_6.028989||full	0.987	0.173	0.987	dsDNAphage	19096	1	65.000	0.000
Bacteria_NZ_CP061769_93_length_6134_cov_2.658003||full	0.773	0.207	0.773	dsDNAphage	6079	1	28.600	0.000
Bacteria_NZ_CP061769_123_length_5383_cov_3.520833||full	0.727	0.007	0.727	dsDNAphage	5381	1	28.600	14.300
Bacteria_NZ_CP061769_137_length_5169_cov_2.718420||full	0.540	0.073	0.540	dsDNAphage	5169	0	16.700	0.000
Bacteria_NZ_CP061769_177_length_4586_cov_2.921430||full	0.753	0.020	0.753	dsDNAphage	4556	1	50.000	25.000
Bacteria_NZ_CP061769_227_length_4044_cov_2.996741||full	0.713	0.027	0.713	dsDNAphage	4042	0	25.000	12.500
Bacteria_NZ_CP061769_379_length_3071_cov_3.158488||full	0.680	0.473	0.680	dsDNAphage	3068	0	75.000	0.000
Bacteria_NZ_CP061769_465_length_2611_cov_2.751174||full	0.793	0.233	0.793	dsDNAphage	2608	0	33.300	0.000
Bacteria_NZ_CP061769_467_length_2605_cov_2.796863||full	0.800	0.387	0.800	dsDNAphage	2564	0	50.000	0.000
Bacteria_NZ_CP061769_552_length_2271_cov_2.449007||full	0.520	0.213	0.520	dsDNAphage	2177	0	50.000	0.000
Bacteria_NZ_CP061769_588_length_2160_cov_2.859857||full	0.740	0.407	0.740	dsDNAphage	1942	0	50.000	0.000
Bacteria_NZ_CP061769_665_length_1904_cov_2.242834||full	0.760	0.460	0.760	dsDNAphage	1745	0	50.000	0.000
Bacteria_NZ_CP061769_675_length_1880_cov_2.579178||full	0.907	0.520	0.907	dsDNAphage	1763	0	75.000	0.000
Bacteria_NZ_CP061769_817_length_1557_cov_2.430093||full	0.500	0.280	0.500	dsDNAphage	770	0	50.000	0.000
Bacteria_NZ_CP061769_861_length_1442_cov_3.117520||full	0.580	0.433	0.580	dsDNAphage	1439	0	25.000	0.000
Bacteria_NZ_CP061769_880_length_1405_cov_1.741481||full	0.513	0.087	0.513	dsDNAphage	1332	0	33.300	0.000
Bacteria_NZ_CP061769_941_length_1247_cov_2.487416||full	0.520	0.140	0.520	dsDNAphage	1245	0	33.300	0.000
Bacteria_NZ_AP023440_308_length_1194_cov_1.605795||lt2gene	nan	nan	nan	dsDNAphage	1194	1	50.000	0.000
Bacteria_NZ_CP035946_45_length_1285_cov_5.589431||lt2gene	nan	nan	nan	dsDNAphage	1285	1	50.000	0.000
Bacteria_NZ_CP043638_1106_length_2563_cov_4.112839||lt2gene	nan	nan	nan	dsDNAphage	2563	1	50.000	0.000
Bacteria_NZ_CP053688_700_length_2424_cov_2.167581||lt2gene	nan	nan	nan	dsDNAphage	2424	2	100.000	0.000
Bacteria_NZ_CP053688_1038_length_1227_cov_2.232082||lt2gene	nan	nan	nan	dsDNAphage	1227	1	100.000	0.000
Bacteria_NZ_CP058977_579_length_4054_cov_2.551138||lt2gene	nan	nan	nan	dsDNAphage	4054	1	50.000	0.000
Bacteria_NZ_CP058977_865_length_3043_cov_3.403614||lt2gene	nan	nan	nan	dsDNAphage	3043	1	50.000	0.000
Bacteria_NZ_CP059567_106_length_6133_cov_5.474005||lt2gene	nan	nan	nan	dsDNAphage	6133	1	100.000	0.000
Bacteria_NZ_CP059567_121_length_4143_cov_9.142857||lt2gene	nan	nan	nan	dsDNAphage	4143	1	100.000	0.000
Bacteria_NZ_CP059856_728_length_2078_cov_3.645082||lt2gene	nan	nan	nan	dsDNAphage	2078	1	50.000	0.000
Bacteria_NZ_CP059856_882_length_1362_cov_3.125478||lt2gene	nan	nan	nan	dsDNAphage	1362	1	100.000	0.000
Bacteria_NZ_CP059973_630_length_2597_cov_2.327301||lt2gene	nan	nan	nan	dsDNAphage	2597	2	100.000	0.000
Bacteria_NZ_CP059973_813_length_2119_cov_3.216570||lt2gene	nan	nan	nan	dsDNAphage	2119	1	100.000	0.000
Bacteria_NZ_CP059973_1378_length_1132_cov_2.304550||lt2gene	nan	nan	nan	dsDNAphage	1132	1	100.000	0.000
Bacteria_NZ_CP062948_541_length_1013_cov_2.008351||lt2gene	nan	nan	nan	dsDNAphage	1013	1	100.000	0.000
Phage_NC_048852_20_length_1749_cov_3.024793||lt2gene	nan	nan	nan	dsDNAphage	1749	1	100.000	0.000
Phage_NC_048852_22_length_1385_cov_2.652632||lt2gene	nan	nan	nan	dsDNAphage	1385	1	100.000	0.000
